date,year,month,basin,land_temp_2m_C,land_dewpoint_C,surface_pressure_hPa,wind_speed_10m,u_component_of_wind_10m,v_component_of_wind_10m,dewpoint_depression_C,precip_mm
1982-01-01,1982,1,gulf_mexico_harvey,16.238250008273706,10.912700713334514,1003.252158958378,0.9709946627380028,-0.6489522117684755,0.2261456311905331,5.325549294939224,55.20960380646178
1982-02-01,1982,2,gulf_mexico_harvey,17.5182358798643,12.802934508021536,1003.483255948206,1.0656990102690571,-0.8105887552658138,-0.3351995910058777,4.715301371842657,76.00017775709071
1982-03-01,1982,3,gulf_mexico_harvey,20.40273163720094,15.491447569422183,1000.7825804968925,1.3516154027879776,-1.0301843434266307,0.6065522766205098,4.911284067778704,71.30891585297593
1982-04-01,1982,4,gulf_mexico_harvey,22.521072146523167,16.85675365812856,999.8924077341405,1.3131532607702403,-1.1749605363864093,0.4566496294439712,5.664318488394549,97.62159432567998
1982-05-01,1982,5,gulf_mexico_harvey,24.406990836018426,19.264655827445367,998.9784871193301,1.953262185427525,-1.4959180247147537,0.7728861629325108,5.142335008573067,109.6425394168482
1982-06-01,1982,6,gulf_mexico_harvey,26.627394044285214,22.09995807905612,998.3298745956879,1.6607376306198172,-0.47869529805586536,1.0385372342899597,4.527435965229125,149.48175623707087
1982-07-01,1982,7,gulf_mexico_harvey,26.734612368575323,22.4573989195427,1001.333007337958,1.7424574215643551,-0.7876067538623618,0.883912383528845,4.277213449032719,135.6718513014923
1982-08-01,1982,8,gulf_mexico_harvey,26.786647901552445,22.381945610713988,1001.3345887619956,1.3972394508222592,-0.8167344538301143,0.5906989612574358,4.404702290838363,113.61057177463442
1982-09-01,1982,9,gulf_mexico_harvey,25.141326761406443,20.638910316534165,999.6315256937721,1.3073318918007406,-1.1871130449358882,-0.1498363544102051,4.502416444872392,134.5481460890475
1982-10-01,1982,10,gulf_mexico_harvey,22.135199210421746,17.61591168125075,1001.2302624914513,1.352863376657493,-1.1401815362835392,-0.4983846392675969,4.519287529171066,96.65279995401221
1982-11-01,1982,11,gulf_mexico_harvey,19.535099619700205,15.468517797147909,1002.8300545908652,1.4375687514933237,-1.2454623680826022,-0.22425544130044545,4.06658182255241,84.37734548887735
1982-12-01,1982,12,gulf_mexico_harvey,17.679016651028395,13.430983715394976,1003.0403604798345,1.2452572623380025,-1.074184960634137,0.2095513157135975,4.248032935633464,99.16109253823463
1983-01-01,1983,1,gulf_mexico_harvey,14.760041722535481,10.64024932082026,1002.5251828677763,0.8863070425707325,-0.36804164519123894,-0.6422450322688588,4.119792401715231,94.18929624078339
1983-02-01,1983,2,gulf_mexico_harvey,15.929583580541838,11.299756127656595,998.9411274813602,0.6602080646657478,-0.4236841495363493,-0.2557484124641564,4.629827452885216,144.23340859824384
1983-03-01,1983,3,gulf_mexico_harvey,17.81624591883867,12.412786336449187,996.5712777373004,0.8728963691933009,-0.0897379588219231,0.3991200423405639,5.403459582389486,116.99476139169975
1983-04-01,1983,4,gulf_mexico_harvey,20.58828927779792,14.421314775514166,997.6419558866302,1.2715401739657377,-0.6187490697078114,0.6962565594098683,6.166974502283735,85.91218648819309
1983-05-01,1983,5,gulf_mexico_harvey,24.743350168555935,18.666044588209196,998.458060605576,1.8207496465088495,-1.2992838890602825,0.9184858527382412,6.077305580346754,101.40942811045684
1983-06-01,1983,6,gulf_mexico_harvey,25.604178279685502,21.774232702892427,998.2248260570824,1.3074974174534677,-1.0948563782676721,0.48833350696389044,3.829945576792999,171.35007359738424
1983-07-01,1983,7,gulf_mexico_harvey,26.655725617814124,22.583107169410713,1001.4554900549595,1.3548244888079302,-1.0073396330155582,0.2979356181488712,4.072618448403429,140.31886564478418
1983-08-01,1983,8,gulf_mexico_harvey,26.70677539993931,23.016891235155573,1001.1642542696717,1.009036389734363,-0.7698960516882465,0.31054298904639316,3.689884164783631,142.31226288479405
1983-09-01,1983,9,gulf_mexico_harvey,24.72959843629975,20.85866932360392,1000.9479076623894,1.3570225391309525,-1.2609219705356924,-0.00941298314290562,3.870929112695956,143.95034093519735
1983-10-01,1983,10,gulf_mexico_harvey,22.637375766572276,18.343331544505126,1001.711868179826,1.3529532769759662,-1.0954530065416934,-0.39125158836249435,4.29404422206714,92.30064658577108
1983-11-01,1983,11,gulf_mexico_harvey,19.543426883363274,15.022445912455524,1000.1616021429661,0.8997270523409647,-0.518435386352004,0.3763747218931249,4.520980970907809,92.61732575630651
1983-12-01,1983,12,gulf_mexico_harvey,15.393760621562224,10.651315631793498,1004.0312528625036,0.8946449490612518,-0.4538756600529705,-0.5140297668901621,4.742444989768737,91.84896295433097
1984-01-01,1984,1,gulf_mexico_harvey,14.109127441868798,9.733504213703748,1005.3120729718036,1.2194868324136723,-0.5247877881695097,-0.9480902261224519,4.375623228165099,71.41374944134493
1984-02-01,1984,2,gulf_mexico_harvey,16.443028526487108,11.099157450500243,1001.467468418189,0.6721366388517499,-0.31220419359435875,-0.07401527061638559,5.343871075986888,84.06191242800985
1984-03-01,1984,3,gulf_mexico_harvey,19.041328115720244,13.263290273123964,1000.0970059347339,1.1657339745841637,-0.5330752608586798,0.5922284474832544,5.778037842596197,73.51403405882056
1984-04-01,1984,4,gulf_mexico_harvey,22.41679191830288,14.997629624454852,997.2400596304681,1.3852899288892127,-0.4078112125046979,0.9703150317932642,7.419162293847996,52.394504502317396
1984-05-01,1984,5,gulf_mexico_harvey,24.405774624657543,18.762636271253598,999.9487603950223,1.6040465633148968,-1.200944634403073,0.7367395305217767,5.643138353404067,163.4571834029161
1984-06-01,1984,6,gulf_mexico_harvey,25.596348071183474,20.996139230481752,1000.2399944911836,1.5932796522243817,-0.989112592133717,0.8175010175751604,4.600208840701681,124.01755230433557
1984-07-01,1984,7,gulf_mexico_harvey,25.956503406779774,21.97303294468267,1000.4964195008697,1.4209775664581394,-1.0053301921324342,0.6193955413967428,3.9834704620971984,174.9025185138107
1984-08-01,1984,8,gulf_mexico_harvey,26.13285633681321,22.109023150725548,1000.5347375464173,1.2701898566019694,-0.6726957056880791,0.528441970403801,4.023833186087715,137.63662342376432
1984-09-01,1984,9,gulf_mexico_harvey,24.593873737802586,20.31020266399522,999.7230325028017,1.4539677063710377,-1.2803112948421527,-0.4055438780433702,4.283671073807357,163.03458922845843
1984-10-01,1984,10,gulf_mexico_harvey,23.504001596071006,19.35493761429313,1001.3539390148428,1.8984319423761886,-1.4764884872094313,0.3677878733196081,4.149063981777917,90.29091199858546
1984-11-01,1984,11,gulf_mexico_harvey,18.44158996155004,13.261901063018362,1003.3062587652496,1.1512959169188106,-0.7452018529917968,-0.5228427481772883,5.179688898531743,69.5289743273633
1984-12-01,1984,12,gulf_mexico_harvey,18.94483605363707,14.850508420921706,1004.4544136943624,1.692413872616355,-1.3328947410340137,0.3481491019105796,4.09432763271543,42.876420858042884
1985-01-01,1985,1,gulf_mexico_harvey,13.464521117207218,7.943723149679741,1004.5684534311182,1.0931528294420654,0.08163734460322945,-0.5421478016176868,5.520797967527468,55.24494415573501
1985-02-01,1985,2,gulf_mexico_harvey,16.075859872127122,10.719370777358534,1004.5657251198583,1.088782350160738,-0.9526092776778999,-0.08293007989820549,5.35648909476851,59.51769217362395
1985-03-01,1985,3,gulf_mexico_harvey,20.653389207454154,14.951573106588922,1001.9959035759558,1.3791402823551646,-0.9371424907494226,0.557377061388515,5.701816100865189,71.99838338990517
1985-04-01,1985,4,gulf_mexico_harvey,22.163070675596206,16.157014730210317,1000.9323506937427,1.4716225320520384,-1.149961445793277,0.5183379995319464,6.006055945385929,85.34746962513209
1985-05-01,1985,5,gulf_mexico_harvey,25.021958608217474,18.933048918778184,998.2586105992882,1.043619556099493,-0.5253847061808912,0.41837536008916515,6.088909689439302,78.91910325153515
1985-06-01,1985,6,gulf_mexico_harvey,26.628098207889092,21.43986871716642,999.6090564533936,1.5025381534700972,-0.6658977135569621,0.8146788855832788,5.188229490722762,136.58631327649812
1985-07-01,1985,7,gulf_mexico_harvey,26.39403492178291,22.172199895571687,1000.9404575601221,1.5501434598294954,-0.5755021542875643,0.798853686336802,4.22183502621124,154.7507112191054
1985-08-01,1985,8,gulf_mexico_harvey,26.800347783618964,22.42926743721032,1000.0875659030222,1.3278919793895327,-0.9775045812944185,0.6083706874522875,4.371080346408609,147.35413251007213
1985-09-01,1985,9,gulf_mexico_harvey,25.2366701483154,20.937199791498788,1000.314025192454,1.5853913591331539,-1.4421828504035292,-0.028126810040638897,4.2994703568167605,129.8128132896468
1985-10-01,1985,10,gulf_mexico_harvey,23.20078472217252,19.57028942309836,999.4080740331871,1.2388135212959106,-1.1068821373167401,-0.2523528691788988,3.6304952990741883,143.24626784040447
1985-11-01,1985,11,gulf_mexico_harvey,21.22002833875369,17.259047210817055,1000.9536999901538,1.2676461058104322,-0.9900033538602355,0.38785803907871613,3.960981127936693,62.03554706833911
1985-12-01,1985,12,gulf_mexico_harvey,15.372168993515148,10.669661654504525,1005.3450321966204,1.1226250204725752,-0.5075363230912275,-0.7554564931190867,4.7025073390105865,70.20616788555756
1986-01-01,1986,1,gulf_mexico_harvey,15.238485749948016,9.979292476056207,1005.3271997945014,0.8511561847610316,-0.2783662940905206,-0.6035855358592406,5.259193273891838,62.85428258559313
1986-02-01,1986,2,gulf_mexico_harvey,18.259580297450512,12.946558416728715,1000.3687598278341,0.9520079573637139,-0.24929865000611803,0.4633255108549037,5.313021880721679,56.48294916883899
1986-03-01,1986,3,gulf_mexico_harvey,18.98406098445634,12.076115811123309,1002.9349447287182,1.0609687232168192,-0.7346649766363046,0.2666194797153612,6.907945173333084,58.76262440924681
1986-04-01,1986,4,gulf_mexico_harvey,22.368494524639672,14.902360366776492,1000.2651908225224,1.6383168171464162,-0.8658679611697285,0.5397825352546727,7.466134157863201,44.380837442381605
1986-05-01,1986,5,gulf_mexico_harvey,24.758124779678514,18.89863518131652,998.4579775664735,1.7128166112181604,-1.2658196453088868,0.6927412582895424,5.859489598361992,114.84895614013303
1986-06-01,1986,6,gulf_mexico_harvey,26.153008641904947,22.435000311924053,999.4347083035412,1.3747766858604933,-0.8655809208692906,0.684268667635323,3.71800832998106,157.52370485323337
1986-07-01,1986,7,gulf_mexico_harvey,27.208370772589827,22.31327069528835,1002.296897674986,1.9016406574515514,-0.4581852010699809,0.9597592383589286,4.895100077301414,101.01774751994975
1986-08-01,1986,8,gulf_mexico_harvey,26.74520798042354,22.203901062056538,1000.3246952023701,1.3255041774615435,-0.8413422852324904,0.542500155697047,4.541306918367063,129.9107347636812
1986-09-01,1986,9,gulf_mexico_harvey,26.0180936294309,22.15085107052314,1001.1730775942746,1.80609603015488,-1.4457945900672893,0.557795188635641,3.8672425589077433,101.426639921755
1986-10-01,1986,10,gulf_mexico_harvey,22.821977933557108,18.23047421317538,1001.9621059177438,1.1386279647221098,-0.9960496305119007,-0.2560913496779906,4.591503720381717,124.87611075136728
1986-11-01,1986,11,gulf_mexico_harvey,20.936643012159283,17.303337561662886,1001.9189975925838,1.078641606163069,-0.8907403676514533,-0.2320215743322892,3.633305450496472,106.8740999244353
1986-12-01,1986,12,gulf_mexico_harvey,16.929260951181593,12.880061437518572,1003.5043071557791,1.2171170127594262,-0.7287764446775966,-0.7447679516123149,4.049199513663031,96.0928678597156
1987-01-01,1987,1,gulf_mexico_harvey,15.061537575166765,9.850163951561635,1002.343703431743,0.8181278853848086,0.08945360505035967,-0.21730252445400058,5.211373623605079,77.68338866910757
1987-02-01,1987,2,gulf_mexico_harvey,17.273945873517068,12.380655253221683,1000.3370299030082,0.7476085463868384,-0.5576896688612011,-0.09935367347638302,4.8932906202953275,99.16232745610957
1987-03-01,1987,3,gulf_mexico_harvey,18.635613933424665,13.121692537802897,999.2116036065045,0.8028074424100675,-0.6011208892777619,-0.09155972729982065,5.513921395621792,114.73345380639907
1987-04-01,1987,4,gulf_mexico_harvey,20.574830549785702,12.547943326074087,1000.3962106637896,1.3492189972064137,0.20231572870535022,-0.23127795871766682,8.026887223711581,29.051650065429985
1987-05-01,1987,5,gulf_mexico_harvey,24.932048798408008,19.768258010458307,999.8635172683682,1.8508783731856036,-1.4477437228160652,0.5066804786156229,5.163790787949775,101.14765574219365
1987-06-01,1987,6,gulf_mexico_harvey,26.14629820288015,22.107260106106843,999.8800210996366,1.3289330978890934,-0.9874119502499347,0.5678663447210327,4.039038096773354,173.5557682790242
1987-07-01,1987,7,gulf_mexico_harvey,26.698417548634346,22.904186768486312,1000.9582210472616,1.4508792646476867,-0.9708633105864195,0.5017773397317224,3.7942307801479083,166.32690182008426
1987-08-01,1987,8,gulf_mexico_harvey,27.32982401945513,22.925110203272034,1000.4047701359469,1.4458440333359406,-0.5919276293843296,0.5810278607300756,4.404713816183059,126.48287119340692
1987-09-01,1987,9,gulf_mexico_harvey,25.772387632570265,21.19770417495013,999.3948356611174,0.6966852940393375,-0.5635617530783045,0.056259756677589014,4.574683457620011,120.40319244176466
1987-10-01,1987,10,gulf_mexico_harvey,21.425967834806684,14.507233045054031,1002.6658800983282,1.7555026480494478,-0.791433458296583,-1.1551422762077759,6.918734789752613,55.672405402611886
1987-11-01,1987,11,gulf_mexico_harvey,19.34247269507741,14.368885766685068,1002.4874254794221,1.1640539765237206,-0.882898971804666,-0.5044238197026241,4.97358692839238,110.47802876416024
1987-12-01,1987,12,gulf_mexico_harvey,17.66081159896559,13.069883819623627,1002.5051384979471,0.9479788513216524,-0.7028912597984692,0.08782922564350398,4.590927779341965,54.92077414665237
1988-01-01,1988,1,gulf_mexico_harvey,14.428159555731064,9.459954034505776,1006.5691771829504,1.1394016184215106,-0.8661607720094784,-0.5550404435009589,4.968205521225307,77.08396937063391
1988-02-01,1988,2,gulf_mexico_harvey,16.023004765360223,10.870124265554413,1004.3861277812096,1.0231035761456053,-0.6110592268649668,-0.40020211756471524,5.152880499805803,64.28242498390725
1988-03-01,1988,3,gulf_mexico_harvey,18.782147026688154,12.982461941229365,1002.7148698807254,1.2018428978707705,-0.8313830618675002,0.4366974884657925,5.799685085458825,92.44153451576372
1988-04-01,1988,4,gulf_mexico_harvey,22.438322616950273,15.37291759934267,998.2218057671873,1.1026027104163365,-0.22502204777907678,0.44814559586226643,7.0654050176075796,66.4960907967963
1988-05-01,1988,5,gulf_mexico_harvey,24.342821854186198,17.357869196449112,999.3944992377661,1.1553917702427812,-0.7526519992794449,0.35229145726727784,6.984952657737048,76.1197808433671
1988-06-01,1988,6,gulf_mexico_harvey,25.903038889786007,20.993613701567888,999.4741866335835,1.0357347937783976,-0.9066209269285618,0.13564755554320443,4.909425188218081,145.47065011899377
1988-07-01,1988,7,gulf_mexico_harvey,26.698950945440906,22.564634081815218,1001.7214658405617,1.5040321019272047,-0.912451123477772,0.6381058558696053,4.134316863625573,151.223281608752
1988-08-01,1988,8,gulf_mexico_harvey,26.784612078085594,22.968495437314388,999.1129104409607,1.2854172470548089,-1.0092436311582869,0.4925898370715982,3.8161166407712153,178.84035740534645
1988-09-01,1988,9,gulf_mexico_harvey,25.563820893955455,21.68566832359484,998.8588587127148,1.2798355794649372,-1.1762399811163133,0.22985556026841245,3.8781525703606037,179.50696921355632
1988-10-01,1988,10,gulf_mexico_harvey,22.004768592722204,16.849001924257507,1002.1198463430873,1.3577990315616286,-0.8942742330023279,-0.7038069052163862,5.155766668464606,66.29580226283774
1988-11-01,1988,11,gulf_mexico_harvey,20.73279067777854,15.52517336785824,1000.8046233094168,0.9939807761965915,-0.5460462995235645,0.29327068362677816,5.207617309920391,52.454250739420395
1988-12-01,1988,12,gulf_mexico_harvey,16.733127769991874,11.823812159203841,1006.0841808232409,1.1338220940127492,-0.840614220186643,-0.3582835592089386,4.909315610788107,51.88088940724346
1989-01-01,1989,1,gulf_mexico_harvey,18.30593840500545,13.84718783581541,1004.7015087825276,1.1934159416802121,-1.0537219851119133,-0.04583325671821541,4.458750569190047,63.03943957425493
1989-02-01,1989,2,gulf_mexico_harvey,16.983999392192818,11.223474800653412,1006.3669388815274,1.0607948376582987,-0.7466679287035899,-0.11675311817824294,5.760524591539279,32.20520700045389
1989-03-01,1989,3,gulf_mexico_harvey,19.494595489548878,13.824059161889963,1001.606182555236,0.9918078974251964,-0.601423577275563,0.5095531177533361,5.6705363276589,71.1425192620292
1989-04-01,1989,4,gulf_mexico_harvey,22.013926985263634,16.125765426314647,1000.7007942479914,1.2404588904280573,-0.8179066546526836,0.43976531417633696,5.888161558948986,80.55051327090031
1989-05-01,1989,5,gulf_mexico_harvey,25.349374675108994,19.361622477354466,999.8748717473992,1.8066587947717136,-0.9472445411104619,0.9803249233980486,5.9877521977546335,77.62960574278904
1989-06-01,1989,6,gulf_mexico_harvey,26.361529831161494,21.57004515742656,999.6084415776903,1.8073748884815921,-0.9558958800150739,1.1786171362819857,4.791484673734972,186.22278600984347
1989-07-01,1989,7,gulf_mexico_harvey,26.614920951695492,22.39393904243759,1001.3425537814849,1.3910857375076937,-0.723525920830699,0.6618880087713083,4.220981909257853,148.45366957006723
1989-08-01,1989,8,gulf_mexico_harvey,26.644799156827023,22.357732733401736,999.5910091510385,1.0596774580898063,-0.8183020097154146,0.376353125636946,4.28706642342506,113.8452826421628
1989-09-01,1989,9,gulf_mexico_harvey,25.226588640267046,20.583169627419853,998.6264830373325,1.27049216731117,-0.9827403368350885,-0.4801196984396988,4.643419012847248,147.9136304320649
1989-10-01,1989,10,gulf_mexico_harvey,22.100478387954368,17.014770751043084,1001.9827484821476,1.1706797706527614,-0.8143890614085662,-0.4472916778477086,5.085707636911399,78.45397677839438
1989-11-01,1989,11,gulf_mexico_harvey,19.94473677032106,15.131731346673309,1001.737057199307,0.9533454586371461,-0.7273547101908839,-0.1851686751753703,4.813005423647773,65.80712699073997
1989-12-01,1989,12,gulf_mexico_harvey,13.40924586006907,8.044354411587546,1004.4096557365144,0.8690307890325338,-0.008875864984136296,-0.5938528362281603,5.364891448481531,63.86106527716252
1990-01-01,1990,1,gulf_mexico_harvey,17.69067930149289,13.218822590261158,1003.9734949041497,1.2037190275213232,-0.8559305334827992,0.22310640662221914,4.47185671123179,70.5319047945166
1990-02-01,1990,2,gulf_mexico_harvey,19.114247149491515,13.867221941933968,1004.1752804025791,1.2874665966167185,-1.0097210966288603,0.4575962698464667,5.247025207557521,79.83021089838884
1990-03-01,1990,3,gulf_mexico_harvey,19.87265616904238,14.54349852442254,1003.8162362352165,1.6968721998482006,-1.4171865049568886,0.42665926607824917,5.329157644619888,80.24889500328655
1990-04-01,1990,4,gulf_mexico_harvey,22.120084249892788,16.514676073786188,1001.1015707730181,1.5494231599979518,-1.241065765520386,0.48807644085719615,5.605408176106537,74.20413386979386
1990-05-01,1990,5,gulf_mexico_harvey,25.487026981188176,19.853836339462436,998.5690801910273,1.7225854277368686,-1.107804539623446,1.0719821394340585,5.633190641725745,102.1875374148394
1990-06-01,1990,6,gulf_mexico_harvey,27.240765676931105,21.83939944143527,1000.4536425344055,1.8128102237815178,-0.9291809638827209,0.9501212948995132,5.4013662354959715,94.00918636517382
1990-07-01,1990,7,gulf_mexico_harvey,26.899468103011714,22.061609348635923,1001.3064785427422,1.245349766658826,-0.8025676663008692,0.4762103192812477,4.837858754375717,123.12002761122751
1990-08-01,1990,8,gulf_mexico_harvey,27.489864188795025,22.14740291562883,1001.0434525437624,1.2892552913858795,-0.5032700044585926,0.4344325269380321,5.342461273166125,110.6938168581593
1990-09-01,1990,9,gulf_mexico_harvey,25.999691910221223,21.22523525961502,1000.2903927160813,1.0985633264122234,-0.9571952281471793,0.0386687244720416,4.77445665060617,111.61180678738984
1990-10-01,1990,10,gulf_mexico_harvey,22.758956469685323,17.123108334953116,1000.8379477892636,1.1838588519492248,-0.8016669379845689,-0.5854477831591013,5.635848134732198,68.9981805027029
1990-11-01,1990,11,gulf_mexico_harvey,20.049377958380347,14.656782438922594,1003.1725769209557,1.456048231869553,-1.0846133719023803,-0.32771506241404763,5.39259551945776,56.109012310048826
1990-12-01,1990,12,gulf_mexico_harvey,17.797884291628254,12.968924581581948,1004.2256364520088,1.2293695884370712,-0.9798346014082273,0.17132366364502144,4.828959710046395,58.99725171259595
1991-01-01,1991,1,gulf_mexico_harvey,16.870766018930446,12.99768302309429,1003.613303915207,1.0797259708961964,-0.8696873012521371,-0.20093538827988408,3.873082995836188,131.67900022218674
1991-02-01,1991,2,gulf_mexico_harvey,17.605502000854454,11.822650559150166,1004.0302152917668,0.7657816556259233,-0.5671069783766408,-0.2291593959161528,5.782851441704243,54.61062934379739
1991-03-01,1991,3,gulf_mexico_harvey,20.745760891336307,14.011565823841096,998.3578291358256,1.2173971104768664,-0.5098292015969366,0.8172750026426517,6.734195067495203,68.31937812139267
1991-04-01,1991,4,gulf_mexico_harvey,23.883970551290115,18.614535449118613,998.8931819995205,1.8780361043468925,-1.4277194724965165,1.0599582772748517,5.26943510217156,124.6314969081765
1991-05-01,1991,5,gulf_mexico_harvey,25.57818791538994,21.268065262299995,999.0248375606503,1.9448101561264843,-1.68950069639051,0.8454253856005977,4.31012265309003,151.7187614053714
1991-06-01,1991,6,gulf_mexico_harvey,26.461805768431386,22.26509468675056,999.5792406012288,1.37200539339506,-0.9541710501700044,0.6631735775981499,4.1967110816809,149.30034860479952
1991-07-01,1991,7,gulf_mexico_harvey,26.962928106193676,22.79062995521582,1001.2267758187725,1.5553942638268885,-0.48256916168135955,0.7738435129411134,4.172298150977881,142.18307062614457
1991-08-01,1991,8,gulf_mexico_harvey,26.838902232240564,22.52176677710963,1001.2487627384438,1.2299381346159404,-0.7385993909482543,0.538446499165028,4.317135455131002,131.6257718428929
1991-09-01,1991,9,gulf_mexico_harvey,25.057572417614022,21.054274354818517,1001.2373090167404,1.3910565826819576,-1.2571587010638021,-0.29073824359474254,4.003298062795523,131.0876860694391
1991-10-01,1991,10,gulf_mexico_harvey,22.946824890475902,18.08640398835516,1000.2890287856239,1.4301693077915538,-1.1538820615997707,-0.14516699183641585,4.860420902120774,100.19486133476433
1991-11-01,1991,11,gulf_mexico_harvey,17.694479368198813,12.326976411182727,1004.2505687436017,1.2801858264926589,-0.8664985246493524,-0.453175177635211,5.367502957016177,53.99943185659495
1991-12-01,1991,12,gulf_mexico_harvey,17.69810647963762,13.509570262645646,1005.1204414631515,1.316319079840948,-1.1332006258860774,-0.29686587821323884,4.18853621699198,82.98235694966048
1992-01-01,1992,1,gulf_mexico_harvey,15.362232219618253,10.946490581815837,1002.9681035809547,0.9701546792844232,-0.3432324072727073,-0.5790353447266332,4.41574163780237,106.84987500642144
1992-02-01,1992,2,gulf_mexico_harvey,17.447934614638047,12.681562205946532,1001.0525809692739,0.5895248904208422,-0.3797077646259706,0.002468686997192788,4.76637240869158,99.70884379373214
1992-03-01,1992,3,gulf_mexico_harvey,19.623359104158734,13.8753982175688,1000.9985376459516,1.210832632642586,-0.5932375320200006,0.4270600693259858,5.747960886589983,63.249292658727065
1992-04-01,1992,4,gulf_mexico_harvey,21.563896722564355,15.992917401945848,1000.0743883565708,1.1638774359045425,-0.9287489250082601,0.15035839349110133,5.570979320618527,92.8066050926924
1992-05-01,1992,5,gulf_mexico_harvey,23.72852047334713,17.399964560620433,1000.2299923337794,1.2443988399896924,-0.8739157991333905,0.1192240450130187,6.328555912726571,78.64305052607736
1992-06-01,1992,6,gulf_mexico_harvey,26.418273901196972,22.393390220441674,996.9087908790931,1.5475207984100368,-0.30603778010660926,1.035663816091917,4.02488368075543,169.58436599599352
1992-07-01,1992,7,gulf_mexico_harvey,27.14996345471241,22.498886611604533,1001.8784492868269,2.1038051222455993,-0.7156616113568999,1.1548117196909775,4.651076843107819,106.8033430079093
1992-08-01,1992,8,gulf_mexico_harvey,26.179174929705656,21.84410908000703,1001.5416186415022,1.141825229942899,-0.8730279190326973,0.2989194749982221,4.335065849698643,146.777594356345
1992-09-01,1992,9,gulf_mexico_harvey,25.470408341539187,21.442026350762227,1000.0489032851407,1.3934388165956402,-1.2429040370528235,-0.022067506912780293,4.02838199077698,125.1020846309987
1992-10-01,1992,10,gulf_mexico_harvey,22.49534243558924,17.487694247789342,1000.9527903243727,1.081794738895755,-0.7815304207420946,-0.24381067001744572,5.007648187799883,77.12537341835406
1992-11-01,1992,11,gulf_mexico_harvey,18.961840446173593,14.597832286059996,1001.4060188699356,1.124365619096451,-0.9285639051291772,-0.16251506693396922,4.364008160113584,115.0968849245432
