date,year,month,basin,land_temp_2m_C,land_dewpoint_C,surface_pressure_hPa,wind_speed_10m,u_component_of_wind_10m,v_component_of_wind_10m,dewpoint_depression_C,precip_mm
2003-12-01,2003,12,gulf_mexico_harvey,15.490017578893234,9.516364963533201,1005.2297888299985,0.9406802123082624,-0.46490800066626653,-0.507383066064271,5.973652615360123,46.18003677185359
2004-01-01,2004,1,gulf_mexico_harvey,15.988180709020835,10.534256843832328,1004.8121254513524,0.9300762602562269,-0.5232431722191057,-0.3148630946023236,5.453923865188513,56.175069879094224
2004-02-01,2004,2,gulf_mexico_harvey,16.285335561251284,11.24280680185345,1003.818004548531,1.039358369644154,-0.8160234230200941,-0.42285578093225323,5.042528759397835,97.62323949835695
2004-03-01,2004,3,gulf_mexico_harvey,20.514461031228446,14.039471744454879,1004.9735721305501,1.6714508064620182,-1.3889506463364134,0.19002453946558281,6.474989286773546,35.48131160264954
2004-04-01,2004,4,gulf_mexico_harvey,21.811536637436763,14.78319357695461,1001.3238499168618,1.3239855677616037,-0.8044116080341215,0.5262367719135278,7.028343060482235,68.90538119094104
2004-05-01,2004,5,gulf_mexico_harvey,24.585729066149167,19.0281381136841,1001.7727148560066,2.09813631415761,-1.3036993783597888,1.0203514042477297,5.557590952465133,94.49322621910717
2004-06-01,2004,6,gulf_mexico_harvey,26.585819794072414,22.168211282558637,1001.1358290966514,1.8667726008361727,-1.0037928171551933,1.0551079127000458,4.417608511513879,165.95984837846686
2004-07-01,2004,7,gulf_mexico_harvey,27.083375850133034,22.244630465952945,1000.3158909766645,1.336736382321669,-0.5667304199071925,0.6024091520972681,4.83874538418017,107.22729946389119
2004-08-01,2004,8,gulf_mexico_harvey,27.015276511268258,21.73958750782677,1000.5449321042469,1.1197322114726902,-0.7627219107959107,0.34238877174529725,5.275689003441537,119.39708578163429
2004-09-01,2004,9,gulf_mexico_harvey,25.97375273026046,20.79750847428172,998.2743790291694,1.2973090910129084,-1.0780388985335012,-0.49835078931861904,5.176244255978577,153.93966152678126
2004-10-01,2004,10,gulf_mexico_harvey,24.1511100131722,19.973390009992556,999.8908229482275,1.3769032164909307,-0.855484988289129,0.3452654967732909,4.177720003179739,101.77302162636107
2004-11-01,2004,11,gulf_mexico_harvey,20.343483562361993,15.182958839642966,1003.2025223187095,1.1243759078851134,-1.0045177718563418,-0.17157866845696407,5.160524722719124,81.79921429170123
2004-12-01,2004,12,gulf_mexico_harvey,16.04279085928685,10.183875488002151,1005.7227676571159,0.9171753023462572,-0.4427828768688141,-0.5956692016230107,5.8589153712847555,49.254177113393645
2005-01-01,2005,1,gulf_mexico_harvey,16.904452100924946,11.511749692061917,1006.4037981159531,1.0815525954096454,-0.8806947601824354,-0.29010382065025314,5.392702408863024,42.22043644206956
2005-02-01,2005,2,gulf_mexico_harvey,17.66818963095195,12.21121728729544,1003.807275653513,0.9851952185721966,-0.7575049585207606,-0.3354207749106855,5.456972343656405,73.28854180661602
2005-03-01,2005,3,gulf_mexico_harvey,19.260095203139098,13.236997145101618,998.9857725587495,0.9402967548837498,-0.16029173084211656,0.3448690625241327,6.023098058037482,82.21696780002746
2005-04-01,2005,4,gulf_mexico_harvey,21.7716869269749,14.30702558078271,999.9642467590248,1.0756991068787052,-0.6076083678135102,0.26901330352654834,7.464661346192189,68.17779547073523
2005-05-01,2005,5,gulf_mexico_harvey,24.738709468992408,18.271387135844773,998.8934556588118,1.2863129959378432,-0.9900792929842588,0.3777496682851692,6.4673223331474725,83.18438341097469
2005-06-01,2005,6,gulf_mexico_harvey,26.676454845848962,21.862790880765278,997.6800649986757,1.6291405311323166,-1.2533600595783014,0.7159152228600197,4.813663965083628,154.4028116637622
2005-07-01,2005,7,gulf_mexico_harvey,27.401320149368185,22.934371081017186,1000.1074940730321,1.3780210421105077,-0.9669176718633148,0.5686650366231486,4.466949068350868,148.47399540973163
2005-08-01,2005,8,gulf_mexico_harvey,27.55279156979195,22.929043612544646,999.2635711780996,1.0761193169841206,-0.7892466391628079,0.3976942839362743,4.623747957247275,140.0127188091637
2005-09-01,2005,9,gulf_mexico_harvey,26.911712508799337,21.28061687013047,999.6865432439024,1.1635423850861608,-0.9621154749882025,-0.14300256292764993,5.631095638668855,103.19380184078413
2005-10-01,2005,10,gulf_mexico_harvey,22.734649914931747,16.81284982286339,999.1483313387243,1.57308904749907,-0.822939210166087,-1.0600684759432146,5.921800092068366,124.51262580159879
2005-11-01,2005,11,gulf_mexico_harvey,19.974894222057873,14.034803659381023,1003.0369065597189,1.0499666201666058,-0.5900446959694472,-0.2569677502369176,5.940090562676885,57.48506403358849
2005-12-01,2005,12,gulf_mexico_harvey,16.0748391200737,10.609930232863707,1003.574000574925,0.8569637489880566,-0.3330073707121442,-0.5007177047094498,5.464908887209964,60.217668327671184
2006-01-01,2006,1,gulf_mexico_harvey,17.565612802392245,11.365723238288135,1004.1697283253128,0.9819032304926001,-0.34176080583171914,0.08612589153068469,6.199889564104055,54.01262433778287
2006-02-01,2006,2,gulf_mexico_harvey,16.537653814850344,10.196925675597834,1004.2962009080508,0.8665375348146162,-0.5052720762909707,-0.1539241262115088,6.340728139252468,50.68805496813231
2006-03-01,2006,3,gulf_mexico_harvey,20.42676218739271,12.757192665824695,1002.4393773547985,1.4147814534166576,-1.0360348664013785,0.5291383052467746,7.669569521568,27.05331855130555
2006-04-01,2006,4,gulf_mexico_harvey,24.117005529744446,16.175797575106113,999.8692622989581,1.7266757812242526,-0.8124277937785052,0.8326112933534738,7.941207954638422,33.61788015038619
2006-05-01,2006,5,gulf_mexico_harvey,25.37096531467536,18.02187655260842,999.0824874458885,1.6234880423520621,-0.4873971792572338,0.7228356254693608,7.34908876206692,70.9330789486514
2006-06-01,2006,6,gulf_mexico_harvey,26.697596544050352,20.452292158961995,999.690853888031,1.1197725071308868,-0.7902281180978775,0.3389328583891558,6.245304385088435,120.61940826380541
2006-07-01,2006,7,gulf_mexico_harvey,26.97803419527812,22.390420157588167,1001.6243742792014,1.6742929462297667,-1.05975475616547,0.7703371158924852,4.58761403768986,150.21945220132824
2006-08-01,2006,8,gulf_mexico_harvey,27.594398559820878,22.5722729846768,999.9731966994723,1.4098439065619248,-0.746535144134676,0.626578282043838,5.0221255751442015,116.5561557883558
2006-09-01,2006,9,gulf_mexico_harvey,25.89742845219582,20.550454197694265,999.4317993500193,0.8358634973675045,-0.6996999189299827,0.22247062286774066,5.346974254501509,112.56827711704328
2006-10-01,2006,10,gulf_mexico_harvey,23.408307447148957,17.57076610804774,999.9176472689463,1.0589948947092622,-0.8579498728327499,-0.17715307813291595,5.837541339101269,121.38399197968457
2006-11-01,2006,11,gulf_mexico_harvey,18.921174374446757,13.538979482770472,1002.4038967502238,1.1031681993624407,-0.6233540393792804,-0.5053460050268894,5.3821948916763,61.02378059317561
2006-12-01,2006,12,gulf_mexico_harvey,17.437049531973678,12.633107254233641,1005.7118531086982,1.265033499290975,-1.0515404107129427,-0.4629519111883837,4.803942277740052,99.28307230498916
2007-01-01,2007,1,gulf_mexico_harvey,16.311499442283246,11.569693294080725,1005.6675668755693,1.286396546984207,-0.8940687505600023,-0.644923082919406,4.741806148202489,80.88669387567923
2007-02-01,2007,2,gulf_mexico_harvey,16.4976558954618,11.014364037197154,1003.2200383310616,0.8726793040691929,-0.2998692818621989,-0.015640221795952324,5.483291858264601,48.62466977646539
2007-03-01,2007,3,gulf_mexico_harvey,20.547440957911014,13.872850463952917,1003.787548674816,1.8879706430386798,-1.4834105590870248,0.34473868229357607,6.674590493958062,53.432937444411685
2007-04-01,2007,4,gulf_mexico_harvey,21.88016799301016,14.281342590717385,1000.3499933954629,1.0887475294800102,-0.7244319390214778,0.16301265863353057,7.598825402292727,55.0698542819925
2007-05-01,2007,5,gulf_mexico_harvey,24.93729927636584,17.744522063362805,1000.3070576904594,1.8825357912442073,-1.5728228585025543,0.11629937572664527,7.192777213003043,78.23905188303591
2007-06-01,2007,6,gulf_mexico_harvey,26.60355181857528,21.513873263947335,999.2677626042139,1.486024879383047,-0.8469199398885218,0.8241816292010834,5.0896785546279615,118.52461100868977
2007-07-01,2007,7,gulf_mexico_harvey,26.950899017982664,22.370263680554565,1000.4340455263932,1.4747300316217418,-0.5735278008513979,0.7252239794173886,4.580635337427971,153.37460079760575
2007-08-01,2007,8,gulf_mexico_harvey,27.6419597073682,22.83285264321555,999.4346208066962,1.3044161370336242,-0.9145938773423142,0.4539201080080355,4.809107064152615,143.5414052162909
2007-09-01,2007,9,gulf_mexico_harvey,25.897977490493975,21.63320056849641,1000.2422435227636,1.3359515299313034,-1.2271224511192724,-0.10633194084155294,4.264776921997462,130.57428006132722
2007-10-01,2007,10,gulf_mexico_harvey,23.3772415633515,18.294589668046893,999.1502245075845,1.3697392964337771,-1.0701225436352215,-0.5621240814310274,5.082651895304591,117.31759866146153
2007-11-01,2007,11,gulf_mexico_harvey,19.485581033231085,13.797057812333085,1004.0299088674435,1.2720532279490304,-0.8024381789402714,-0.6873907619197673,5.688523220898024,53.676175308112605
2007-12-01,2007,12,gulf_mexico_harvey,18.465309770578592,13.576795946151956,1003.6557114426257,0.9757763624568413,-0.7712540435650572,4.0133660981980085E-4,4.888513824426669,49.43581436313013
2008-01-01,2008,1,gulf_mexico_harvey,15.94323548431592,10.411265415820342,1005.7877148214912,1.1918103427095468,-0.9171153072045298,-0.51350487445142,5.531970068495509,73.02347077795268
2008-02-01,2008,2,gulf_mexico_harvey,18.640430523930426,12.896645738411118,1002.6898572136021,1.2008267252675144,-0.6107296357398977,0.6108987184596945,5.743784785519329,65.89728489725968
2008-03-01,2008,3,gulf_mexico_harvey,19.61705174349555,13.197424027648044,1002.2071803974354,1.3880139347337468,-0.9622798272699346,0.6260916017240966,6.4196277158475095,62.497691835416525
2008-04-01,2008,4,gulf_mexico_harvey,22.48426670564982,15.504396043325354,1000.3794596588477,1.4738641068008989,-1.0716961851543994,0.5502110895427382,6.979870662324494,62.364430209280684
2008-05-01,2008,5,gulf_mexico_harvey,25.765737948063453,18.789543010861895,997.6523800899586,1.7906028440932855,-0.8203532809801468,1.1713470943792912,6.976194937201515,75.1130288117736
2008-06-01,2008,6,gulf_mexico_harvey,26.835855420246272,21.61278836588463,1000.3474756054974,2.092958746455515,-0.9331208275994464,1.2400239723368431,5.223067054361497,129.71493947404306
2008-07-01,2008,7,gulf_mexico_harvey,27.025141015481744,21.949894491780483,1000.644300708946,1.695313595584092,-0.701773939231574,0.9347386621790617,5.075246523701188,131.11703561755735
2008-08-01,2008,8,gulf_mexico_harvey,27.06243232203752,22.48162731000169,997.6225192533423,1.169429255967489,-0.479547210600965,0.5759789700468168,4.5808050120357295,171.10501816359002
2008-09-01,2008,9,gulf_mexico_harvey,25.503264054381027,20.607205930933628,998.6222435700905,1.4613360531017017,-1.1933669691800632,-0.5448366461831355,4.896058123447511,162.4360036265512
2008-10-01,2008,10,gulf_mexico_harvey,21.970783140493968,16.51977545737347,1003.0089402530374,1.5552771132044183,-1.1390728973083002,-0.729332276354162,5.451007683120516,96.77690541675132
2008-11-01,2008,11,gulf_mexico_harvey,18.377739925224308,12.247402342032844,1003.7785085094731,1.0263012850115516,-0.5072540396140884,-0.5153506017190966,6.130337583191499,41.89989589584802
2008-12-01,2008,12,gulf_mexico_harvey,17.358519652980352,11.867685169889398,1005.0952345505399,0.9636492940022325,-0.7577015246929509,0.005685784118256997,5.49083448309095,48.11958833404526
2009-01-01,2009,1,gulf_mexico_harvey,16.141650839623725,10.043554093028796,1004.8203770885451,0.840049114829318,-0.263646193167978,-0.19385078734237327,6.098096746595021,38.19061837195027
2009-02-01,2009,2,gulf_mexico_harvey,17.45291928215191,10.353484026986129,1005.6818675949136,1.4356178842886718,-1.0152620122690663,0.25679653899910004,7.099435255165672,35.44336456806554
2009-03-01,2009,3,gulf_mexico_harvey,19.735225091264653,12.816928775707078,1003.0251813279697,1.4913183221189292,-1.120601741553449,0.5736523281364999,6.9182963155575425,62.45038422358018
2009-04-01,2009,4,gulf_mexico_harvey,22.46961507724465,15.025950303279402,1000.827067827522,1.5956719227862028,-0.9501938297007537,0.887060747752513,7.443664773965207,62.503155660359624
2009-05-01,2009,5,gulf_mexico_harvey,25.37707534678122,19.218944600190397,999.1830360717638,1.4456434223809533,-1.042551024364248,0.7580502555389698,6.1581307465908965,98.2918349277585
2009-06-01,2009,6,gulf_mexico_harvey,27.45054122437486,21.41142158511903,997.7299796041356,1.7589535561694802,-0.2785289491529742,1.0442214588739436,6.039119639255797,94.43432094597401
2009-07-01,2009,7,gulf_mexico_harvey,27.860494209430247,22.09122300325141,1000.4916327980897,1.9702805307005202,-0.44177782752784867,1.0211333966816212,5.769271206178858,106.12510179500566
2009-08-01,2009,8,gulf_mexico_harvey,27.538026557703926,22.158847917402674,1000.7172821771683,1.455835032388568,-0.978034946344671,0.5582523806595245,5.3791786403012445,108.81355539985192
2009-09-01,2009,9,gulf_mexico_harvey,25.8100972179414,21.793286289381985,999.3731639830164,0.9823822348421959,-0.852535622499016,-0.15588569893687373,4.016810928559415,164.26155541931368
2009-10-01,2009,10,gulf_mexico_harvey,23.72653709067565,18.985875658191354,999.3514045528761,1.100565440632591,-0.9496959611914395,0.2280589804758364,4.740661432484285,118.3882210452397
2009-11-01,2009,11,gulf_mexico_harvey,19.126599754341598,14.328482807362683,1001.9788778840615,1.192589364990713,-0.6647150836203706,-0.8228032027116258,4.7981169469789755,88.38566362145764
2009-12-01,2009,12,gulf_mexico_harvey,16.24497079393399,11.8840367133948,1002.433659103349,1.0048378011805994,-0.5904188308419759,-0.5380228695886254,4.360934080539137,119.77006590351925
2010-01-01,2010,1,gulf_mexico_harvey,13.752010649768646,8.431057458335442,1004.1426562791034,0.9590169758727742,-0.33438790562019544,-0.5362709020514023,5.32095319143319,83.47610325559816
2010-02-01,2010,2,gulf_mexico_harvey,13.766753308479535,8.493869834422972,1001.0758131637924,1.142369096779921,-0.13719986903809134,-0.8239662105579508,5.272883474056523,88.2762544237989
2010-03-01,2010,3,gulf_mexico_harvey,17.20347480668562,10.780455513641035,999.9969445655134,0.9477371131107172,0.05688319742918483,-0.015573726378473464,6.4230192930445895,64.66393775505915
2010-04-01,2010,4,gulf_mexico_harvey,22.324808996601885,15.91637479867275,999.6914424250166,1.624690375971862,-1.1794626779154567,0.6867184851082873,6.408434197929116,63.51991078591319
2010-05-01,2010,5,gulf_mexico_harvey,26.149002687991704,19.839792386387142,998.8884243916431,1.8891702829407138,-1.2179278549470525,0.9766866373085256,6.309210301604559,71.2451929236505
2010-06-01,2010,6,gulf_mexico_harvey,27.924309892347527,22.714696067094042,999.3281419345575,1.787562359811067,-1.0662317641358516,0.9981557942590973,5.209613825253475,127.20822677856086
2010-07-01,2010,7,gulf_mexico_harvey,27.25084456846116,23.154456111029038,1000.2138817159467,1.5468070255706636,-1.1611215469925695,0.6576719398658902,4.0963884574320275,173.922728654878
2010-08-01,2010,8,gulf_mexico_harvey,27.812481436774473,23.25035972931384,998.5456158499584,1.2471003197982067,-0.6887551864241765,0.6511703482002633,4.562121707460678,161.02310872423894
2010-09-01,2010,9,gulf_mexico_harvey,26.26316660341613,21.60039825760797,998.1835726903063,1.3624723245772736,-1.2474589809855228,0.03157171006278847,4.662768345808208,141.82016148778519
2010-10-01,2010,10,gulf_mexico_harvey,23.007691570602958,15.223929792949349,1001.4335548649674,1.034104533273982,-0.3855036388712101,-0.47873426796945456,7.783761777653423,28.396772305370483
2010-11-01,2010,11,gulf_mexico_harvey,19.46202041315305,13.538664567778413,1002.5777250794606,1.0088731733786598,-0.7754562657253863,-0.16309567855819773,5.9233558453746,59.58047739389655
2010-12-01,2010,12,gulf_mexico_harvey,14.574825310698738,7.489681864826327,1003.896965379105,1.1233240443348926,-0.10305211409629432,-0.458312422314051,7.085143445872374,28.302071256585858
2011-01-01,2011,1,gulf_mexico_harvey,15.079601472073971,9.446309245442725,1002.9974055373933,0.910100184689749,-0.38622562415675304,-0.43217243015492396,5.6332922266312675,79.32025476004618
2011-02-01,2011,2,gulf_mexico_harvey,17.040086773282457,11.629351872810972,1003.7915186636042,1.0709677629031562,-0.5882884747092789,0.3516331600664925,5.410734900471421,38.06599792179869
2011-03-01,2011,3,gulf_mexico_harvey,20.739713225284902,14.085768315406854,1002.3155302482448,1.4378527775808985,-1.024851601314906,0.5932192195128702,6.6539449098781,63.525965654139036
2011-04-01,2011,4,gulf_mexico_harvey,24.537004820767073,16.663387470041496,999.0831352355749,2.2488093677874086,-1.0194916907518365,1.5795932284913046,7.873617350725597,23.974780974409462
2011-05-01,2011,5,gulf_mexico_harvey,25.902081253043583,17.638019519773206,998.3724535351575,1.9519334294425925,-1.1361182159430274,1.0292428599956789,8.264061733270346,34.491682030358774
2011-06-01,2011,6,gulf_mexico_harvey,27.79602805272882,21.26685481476479,998.9430957315305,1.9091255416149424,-0.9190098251829917,0.9989266973282694,6.5291732379639615,110.89861680482879
2011-07-01,2011,7,gulf_mexico_harvey,27.4863084538808,22.589440327529573,999.4170666720445,1.6739566607404461,-0.7288611781974073,0.8996966272095093,4.896868126351273,155.23737855908644
2011-08-01,2011,8,gulf_mexico_harvey,28.56084353661431,22.516048272639363,997.8632660362435,1.4078817454442,-0.2457873164601931,0.7377765600956687,6.044795263975084,104.2634215819507
2011-09-01,2011,9,gulf_mexico_harvey,26.132846846454697,20.37592658076907,998.9943719075268,0.7227495757238155,-0.5741614718899364,0.21612262522200154,5.7569202656856815,128.0487810905012
2011-10-01,2011,10,gulf_mexico_harvey,22.200902349369365,15.78420495628159,1000.4637161959831,1.2931276030348173,-0.7658331044424077,-0.5684752211005503,6.416697393087778,92.2575989627136
2011-11-01,2011,11,gulf_mexico_harvey,19.780176505855653,14.009901036117487,1003.466335155189,1.288113300283222,-0.9485159771600955,-0.23436513348609544,5.770275469738199,49.60818481758303
2011-12-01,2011,12,gulf_mexico_harvey,17.30934633041083,12.498935627997628,1005.662097644988,1.3075192907011655,-1.1141468738602458,-0.5225083412658812,4.810410702413112,54.34792238713067
2012-01-01,2012,1,gulf_mexico_harvey,17.367058335858975,11.728431678483668,1005.2131374170275,1.1416165829716003,-0.46291807692521614,0.14889981520332904,5.638626657375335,58.570283960446744
2012-02-01,2012,2,gulf_mexico_harvey,18.47223454802113,13.531496064725806,1003.6831259939509,0.9483329863379437,-0.844760548513495,-0.08357086635727605,4.940738483295397,77.49765228031148
2012-03-01,2012,3,gulf_mexico_harvey,21.757096337670745,15.72108370157995,1002.6474332244434,1.903955504339262,-1.3181216819551298,0.8685533809908182,6.036012636090767,72.20763385168227
2012-04-01,2012,4,gulf_mexico_harvey,23.083481496634555,16.35491702231956,1000.0708015379688,1.3104438827661633,-0.7854104666115441,0.5982992819586574,6.728564474315065,73.39370487490604
2012-05-01,2012,5,gulf_mexico_harvey,25.444341377374467,19.440958646431284,998.8787382960869,1.336401187318036,-0.8479056877690696,0.5987610343817473,6.00338273094322,115.49539583986451
2012-06-01,2012,6,gulf_mexico_harvey,26.500661585774743,21.364891077296694,998.1858266711591,1.3514637062651345,-0.9496777507622898,0.8494963255426136,5.135770508478146,171.02688941040037
2012-07-01,2012,7,gulf_mexico_harvey,26.82893374632341,22.500999895835573,1001.3738300747307,1.792421569869173,-0.6545984273963832,0.8886254408577838,4.327933850487826,138.0317635284367
2012-08-01,2012,8,gulf_mexico_harvey,27.0093683189836,22.517464424421373,999.3186696887849,1.350942937880759,-0.7587190421203449,0.6920548894483133,4.491903894562314,184.580158786525
2012-09-01,2012,9,gulf_mexico_harvey,25.691187035413684,21.052488946000224,1000.7532572307126,1.0421232809936427,-0.8753007416475677,0.16921952321196623,4.638698089413495,118.19174883111313
2012-10-01,2012,10,gulf_mexico_harvey,22.695845337987677,17.215390124495276,1000.1008570521761,1.117855668017502,-0.5799966388893525,-0.5239963819708916,5.480455213492533,63.35171985942638
2012-11-01,2012,11,gulf_mexico_harvey,18.9268651763959,12.387614430994292,1005.2132542996629,1.3750433479404374,-0.6848001281614384,-0.7763852963500243,6.539250745401538,27.19316239165965
2012-12-01,2012,12,gulf_mexico_harvey,18.191694290494492,12.8104507282062,1002.7751155112368,0.9208285081264337,-0.6023528887403022,0.10152762959008466,5.381243562288374,56.02536105782553
2013-01-01,2013,1,gulf_mexico_harvey,17.507437617850783,12.849894235689892,1005.5064214467999,1.003493390413133,-0.8498887386839366,-0.12849532146154,4.657543382160885,79.80056860142332
2013-02-01,2013,2,gulf_mexico_harvey,18.231068556832522,12.239869652386053,1001.8638140687152,0.884302760225886,-0.6466404924550254,0.09190916928831518,5.991198904446409,83.81341080989866
2013-03-01,2013,3,gulf_mexico_harvey,17.91310449408374,9.988202827885392,1003.1227056233353,1.1054541990443203,-0.39720910682582095,-0.0473555484862798,7.924901666198352,38.33437858390314
2013-04-01,2013,4,gulf_mexico_harvey,22.387024496016902,16.39458613113167,1000.3727843187681,1.7246395524627092,-1.4647835285940798,0.6644309538350703,5.992438364885202,88.86458711019385
2013-05-01,2013,5,gulf_mexico_harvey,24.268974005920917,18.029687558422804,1000.7634458474469,1.6145422386732058,-1.1282103057228818,0.7089904141443849,6.239286447498178,96.4764324922743
2013-06-01,2013,6,gulf_mexico_harvey,26.64067684009958,21.97353911780696,999.7451001746747,1.614129616549855,-0.7500649989322219,0.9737961871896665,4.667137722292603,154.29663149103555
2013-07-01,2013,7,gulf_mexico_harvey,26.469911798424953,21.938921085359297,1001.3621412715844,1.46520233746935,-1.0329452846505132,0.6713221305823155,4.530990713065668,149.4739310198405
2013-08-01,2013,8,gulf_mexico_harvey,26.970383634546497,22.200701882123468,1000.8717624061965,1.2906088045702508,-1.0392227940164844,0.3767387534216747,4.769681752423019,137.02215924180794
2013-09-01,2013,9,gulf_mexico_harvey,25.84792778959335,21.810139628430075,998.4517086088828,1.283591635945785,-1.1821125825699157,0.11478351171625038,4.037788161163158,184.34261314723926
2013-10-01,2013,10,gulf_mexico_harvey,23.14478549417773,18.640541644119455,1000.9946088205378,1.2707930015300692,-1.036191591935928,-0.2206544136296021,4.504243850058235,106.75969673292278
2013-11-01,2013,11,gulf_mexico_harvey,18.759867433170385,14.047753547331594,1004.3177570812425,1.7662384461733425,-1.1752394660177954,-1.1683870775389973,4.712113885838817,95.77774787835064
2013-12-01,2013,12,gulf_mexico_harvey,17.063269382932752,12.965277336471182,1004.886573360034,0.9705103021916035,-0.6726442144673914,-0.3941769259778485,4.0979920464615684,64.82440158296282
2014-01-01,2014,1,gulf_mexico_harvey,13.98929602558745,8.392402808198531,1005.6925760858913,0.8617369739782373,-0.14032313023971174,-0.5729697346622689,5.5968932173889065,64.6323226754799
2014-02-01,2014,2,gulf_mexico_harvey,17.25311183233727,12.69671550031874,1002.3500194991254,0.8052884364533345,-0.5925207654795805,-0.011247859856145834,4.556396332018488,65.69578098800908
2014-03-01,2014,3,gulf_mexico_harvey,18.81339711566415,13.262333295685695,1001.6066312421576,0.8744071450948824,-0.6331423788275535,0.013348081769191337,5.55106381997839,85.68843998870473
2014-04-01,2014,4,gulf_mexico_harvey,22.440710540036974,16.002270314037368,1000.0105821718855,1.3103596918326486,-0.8909909015037093,0.6359546347279306,6.438440225999648,71.23194009145001
2014-05-01,2014,5,gulf_mexico_harvey,24.156046181324882,18.310317131063115,1001.3847762665197,1.8439904355635384,-1.1528002201877883,0.8212558585792528,5.845729050261698,128.47953154304557
2014-06-01,2014,6,gulf_mexico_harvey,26.378093334805694,21.854970602807402,1000.137284381588,1.9664587224089294,-0.9646351949074908,1.1422978823800958,4.523122731998357,125.5408066404153
2014-07-01,2014,7,gulf_mexico_harvey,27.265459432170854,21.83258593123874,1001.7593991338654,1.4773216919369025,-0.5324455741749151,0.594998810055719,5.432873500932191,104.57636655417241
2014-08-01,2014,8,gulf_mexico_harvey,27.693139256303557,22.198501745632136,1000.2420349854135,1.2119461720186326,-0.6690135298356639,0.48147598085174464,5.494637510671453,99.77735894590691
2014-09-01,2014,9,gulf_mexico_harvey,25.672306688265337,21.83114713525855,1000.2269950053587,1.296377169764663,-1.2287037675663437,0.026109706566831144,3.8411595530067295,165.98716981218726
2014-10-01,2014,10,gulf_mexico_harvey,23.18813467148459,18.030684675464872,1000.2742863432169,0.9877099614237066,-0.6194667787443984,-0.03236374210224155,5.157449996019636,93.86047798333753
2014-11-01,2014,11,gulf_mexico_harvey,17.50328328665479,11.5864539282632,1004.697270621857,1.1022216764133819,-0.5434506913968159,-0.7128060403891973,5.916829358391565,76.69103853193882
