date,year,month,basin,land_temp_2m_C,land_dewpoint_C,surface_pressure_hPa,wind_speed_10m,u_component_of_wind_10m,v_component_of_wind_10m,dewpoint_depression_C,precip_mm
2014-12-01,2014,12,gulf_mexico_harvey,17.438022537013687,13.195940109726994,1004.6327596217859,1.0327912538024264,-0.76439192999963,-0.528746238717938,4.242082427286764,61.83413332791656
2015-01-01,2015,1,gulf_mexico_harvey,15.194195687837825,10.345591617194781,1006.7604226033951,1.26904303884114,-0.44163792170447436,-1.0271258245356654,4.848604070643055,69.01538381043704
2015-02-01,2015,2,gulf_mexico_harvey,15.349810208985698,9.790134404422506,1004.624015341893,0.9360283140181164,-0.44814094662122533,-0.586096240695182,5.5596758045631685,50.97247426398443
2015-03-01,2015,3,gulf_mexico_harvey,20.308133766150192,15.329766750162095,1003.9599434443919,0.9354681234623076,-0.7746043793894819,-0.016333081060911372,4.978367015988104,88.3234887756176
2015-04-01,2015,4,gulf_mexico_harvey,23.9693387369712,18.69915803019684,999.4721253910448,1.4039613464149154,-0.8835244740314645,0.7681601329947224,5.27018070677435,106.44240875010706
2015-05-01,2015,5,gulf_mexico_harvey,25.29632046583968,19.566156385531503,1001.8299968678053,2.2128509942514225,-1.7572300815532313,0.7649868954953436,5.730164080308146,97.76838658442423
2015-06-01,2015,6,gulf_mexico_harvey,26.53104153422257,21.891833469963647,1000.8478985436673,1.6625803488690236,-0.8690519140557685,0.8316549435543216,4.63920806425884,130.58395393941194
2015-07-01,2015,7,gulf_mexico_harvey,27.89570541832585,22.296008077027295,1001.0407840988182,2.009146654840525,-0.4340991152430488,1.0678828011240624,5.5996973412986515,80.49780488898463
2015-08-01,2015,8,gulf_mexico_harvey,27.821018564065856,21.98119955533977,999.8076967603405,1.209167267765938,-0.7245878271248798,0.5118645207267252,5.839819008726109,105.41386618614703
2015-09-01,2015,9,gulf_mexico_harvey,26.18086504955859,21.383955537165818,999.0966007001992,1.0473037142649222,-0.9103817565993062,0.026321545846234386,4.7969095123928875,132.79836260465612
2015-10-01,2015,10,gulf_mexico_harvey,23.738738512863637,18.23535320985379,999.6900605174288,1.1042338014863577,-0.8995553982735764,-0.4592986795362251,5.503385303009899,138.90658341937154
2015-11-01,2015,11,gulf_mexico_harvey,21.213992776973555,17.230223035939737,1002.4809215902162,1.6279201985341063,-1.466546062361553,-0.4159960569527949,3.9837697410338198,105.4103873021541
2015-12-01,2015,12,gulf_mexico_harvey,19.775323478325753,15.971881551446328,1002.0574987154229,1.2789526079335756,-0.9845461528954029,0.2934221508316933,3.8034419268792794,87.02095192390725
2016-01-01,2016,1,gulf_mexico_harvey,15.297607722862178,10.279971080926254,1003.4885967730271,0.7482513478424734,-0.1450757079796188,-0.5688128212810442,5.017636641935941,85.00035897708216
2016-02-01,2016,2,gulf_mexico_harvey,16.82100056908858,10.637203584486105,1004.8027845604984,1.1051339235511783,-0.18486305636004377,-0.07901598292145849,6.183796984602451,49.72261924522937
2016-03-01,2016,3,gulf_mexico_harvey,21.00370534944532,15.78152604774253,1001.1861737682827,1.4639486165469153,-0.8869615897850267,0.8605188372768042,5.2221793017028775,105.64149129542147
2016-04-01,2016,4,gulf_mexico_harvey,22.86970631516476,16.692679227316614,1000.4967189318185,1.4750340792298933,-1.2390786990263183,0.43915230103611214,6.1770270878481535,90.14834028996562
2016-05-01,2016,5,gulf_mexico_harvey,25.30876970325035,18.992100421679336,1000.0443916167416,1.3707566874490285,-0.9872386598498402,0.4685094238838009,6.316669281571037,95.8221058465605
2016-06-01,2016,6,gulf_mexico_harvey,26.740208599106744,22.30547078175867,1000.4458546527029,1.2058674952852395,-0.6921285712353159,0.6184854408853416,4.434737817348108,166.06677305914118
2016-07-01,2016,7,gulf_mexico_harvey,28.05795427519312,22.815082157611524,1001.9710263557465,2.0425464011926913,-0.8499010609783042,1.1393771271041402,5.242872117581706,97.65079594794031
2016-08-01,2016,8,gulf_mexico_harvey,27.25463641879684,23.296205669058164,1000.3179531088333,1.4195817010594913,-1.0637803300001396,0.5596092463516227,3.9584307497385938,210.71516474326216
2016-09-01,2016,9,gulf_mexico_harvey,26.332178717981616,22.390007923252615,1000.7094698761458,1.045120794949781,-0.9775867327844693,0.07577668408649192,3.9421707947289146,136.80366660037555
2016-10-01,2016,10,gulf_mexico_harvey,24.096782759913825,18.17863107026416,1001.4985662538614,1.6954103855018798,-1.1694377080321539,-0.696751261841095,5.9181516896496795,58.216656857078135
2016-11-01,2016,11,gulf_mexico_harvey,20.798652077487564,14.606951784989453,1003.5279524350489,1.27037509730214,-0.970063451395039,-0.567556551663117,6.191700292498075,48.898055220163926
2016-12-01,2016,12,gulf_mexico_harvey,18.983084835361463,14.17984833833966,1004.9195808402823,1.1488431104248638,-0.9658394925969862,-0.34832178696879756,4.803236497021779,73.15043351144226
2017-01-01,2017,1,gulf_mexico_harvey,18.186240688378458,12.46102254870704,1003.6190440641356,0.9227651061484544,-0.24913613867684764,0.28412529854176,5.725218139671447,65.4399924555468
2017-02-01,2017,2,gulf_mexico_harvey,20.199935468263554,14.310183280865504,1001.8243459236717,1.1138830409949214,-0.5844283164200478,0.5053720396340198,5.889752187397977,42.409392211509996
2017-03-01,2017,3,gulf_mexico_harvey,20.900111565150432,14.124665624925447,1004.7322557495274,1.6173979187496148,-1.1685149576223812,0.3330294532158877,6.775445940224951,56.922135340642846
2017-04-01,2017,4,gulf_mexico_harvey,23.605445943802984,16.498116094131454,999.9122112080937,1.784507376515677,-1.1410875793645,0.9517581627334423,7.107329849671527,63.01281848743438
2017-05-01,2017,5,gulf_mexico_harvey,25.321552077339273,18.72648824140124,998.7465607986392,1.6327340534318022,-0.698593491138324,0.9622683759667693,6.59506383593791,113.69863324208278
2017-06-01,2017,6,gulf_mexico_harvey,26.106545258397574,22.35054338215154,998.7205792143563,1.4864072678572382,-1.082578181242906,0.8948605561960977,3.756001876246076,216.9305619394759
2017-07-01,2017,7,gulf_mexico_harvey,27.320889518365014,22.888144332988826,1001.838357501934,1.6036097894622146,-0.6422102036542534,0.785557328192462,4.432745185376193,132.90379728815105
2017-08-01,2017,8,gulf_mexico_harvey,27.199843731104952,23.03829473599091,999.7358257124621,1.2093134622760553,-0.8459773500034948,0.5829387229071011,4.161548995114023,233.4022662333197
2017-09-01,2017,9,gulf_mexico_harvey,25.714182070947924,21.580838873654933,998.6431068336519,1.044513967246023,-0.8823307986190625,-0.15314901596574693,4.133343197292977,171.10378605326974
2017-10-01,2017,10,gulf_mexico_harvey,23.087339922094788,18.1508970710272,1000.7693167860575,1.335340751035641,-1.0922797443173962,-0.5659898397146536,4.9364428510676275,120.3217416494244
2017-11-01,2017,11,gulf_mexico_harvey,20.21340010832085,15.497893833252007,1002.7427128249391,1.313452261356361,-0.7409451369379085,-0.6206865805949153,4.715506275068878,33.638464670025336
2017-12-01,2017,12,gulf_mexico_harvey,16.776658830173957,12.211295912844351,1005.4964217628964,0.9639002735586361,-0.40954795636780306,-0.6109998980055865,4.565362917329665,58.478094111645305
2018-01-01,2018,1,gulf_mexico_harvey,13.82684769593746,8.176282014468704,1008.0342282327588,1.493167969548142,-0.748183264279527,-1.1902210900633512,5.650565681468775,72.36645514208094
2018-02-01,2018,2,gulf_mexico_harvey,19.97731188311576,15.898972268522984,1005.6096158843135,1.71098037210018,-1.3952985357518286,0.5815187209409037,4.0783396145928155,65.01767084562935
2018-03-01,2018,3,gulf_mexico_harvey,20.216459174843713,13.273566572186734,1001.9293512155958,1.2811516201917286,-0.6157249336089943,0.27068187039588687,6.942892602656941,53.404516548862624
2018-04-01,2018,4,gulf_mexico_harvey,21.876881551246317,15.48530829675868,1001.2950423215945,1.007788340494907,-0.6845378335567534,0.2830932274002464,6.391573254487634,80.39158585841231
2018-05-01,2018,5,gulf_mexico_harvey,25.523232123164302,19.83603317437241,999.8638537651344,1.7590852414637492,-1.1236874754708452,0.8289342577118826,5.687198948791925,124.2471154695418
2018-06-01,2018,6,gulf_mexico_harvey,26.890846043245546,22.47627160978242,999.9603770845204,2.0048784253283576,-0.6420765136913227,1.2566910295638558,4.4145744334631445,150.8485711110977
2018-07-01,2018,7,gulf_mexico_harvey,27.461506638984254,22.535803776928738,1001.433477951584,1.4812486341668991,-0.5323629051922281,0.669772420936566,4.925702862055522,133.44550669959634
2018-08-01,2018,8,gulf_mexico_harvey,27.14779436133823,22.587584352179636,1001.8785220701182,1.7173132544510685,-1.0684707197233363,0.8437814255595928,4.56021000915859,132.56472929687524
2018-09-01,2018,9,gulf_mexico_harvey,26.221493048783742,22.893814197282847,999.6707850035508,1.3178462703821054,-1.1905321647747564,0.24849545749897045,3.327678851500869,175.12735386499557
2018-10-01,2018,10,gulf_mexico_harvey,23.70235631761447,19.591779620819462,1000.6615194321214,1.2623512866752882,-1.1501638493547046,-0.2918589799321317,4.110576696795013,115.19522950057177
2018-11-01,2018,11,gulf_mexico_harvey,18.937475332685146,14.509206138682497,1002.6944060725478,0.8199348206675657,-0.4471970801984106,-0.4546678315539963,4.428269194002691,86.36049562693665
2018-12-01,2018,12,gulf_mexico_harvey,17.289612687919057,12.66908403058684,1003.3561320331179,0.6716532413703648,-0.3592711286136185,-0.14364147898067128,4.62052865733219,124.61206490870636
2019-01-01,2019,1,gulf_mexico_harvey,15.933944416149474,10.795623009503165,1005.1044839481566,0.8234560720060472,-0.4082631802282843,-0.4635462709053521,5.138321406646345,69.61909145960513
2019-02-01,2019,2,gulf_mexico_harvey,19.4651421025754,14.797085199364462,1002.8349889711867,1.2590509957930447,-1.128709625317317,0.24736041589959545,4.668056903210967,51.20062488373976
2019-03-01,2019,3,gulf_mexico_harvey,19.636754587040652,13.282277781742087,1004.1855667969852,1.1668896617728561,-0.9588265684354657,-0.2434561629023463,6.35447680529847,40.9901403913385
2019-04-01,2019,4,gulf_mexico_harvey,22.614599342803864,16.093861383771234,1000.2401473310842,1.4439705045639142,-0.8818436970819987,0.8336516678250239,6.520737959032638,80.20941984985642
2019-05-01,2019,5,gulf_mexico_harvey,26.301203701649285,20.357350646601382,998.6071212446748,2.145552556408677,-1.471078381155993,1.213952610713979,5.94385305504796,93.48295394061242
2019-06-01,2019,6,gulf_mexico_harvey,27.360213392087253,22.356859140998516,999.8197687334557,1.6254812926180053,-0.6534579954110452,0.9859119055510518,5.003354251088785,143.98077506647596
2019-07-01,2019,7,gulf_mexico_harvey,27.5813229985508,22.450740840316033,1001.0626143993259,1.4201302719480156,-0.8102685915415575,0.7411165102651646,5.130582158234734,126.93141705593065
2019-08-01,2019,8,gulf_mexico_harvey,27.985822973917884,23.15731204471903,999.6467281790663,1.4659287140046589,-0.6180531482511574,0.8611964744653781,4.828510929198818,136.7583159740859
2019-09-01,2019,9,gulf_mexico_harvey,27.425215109943977,21.879391092435696,999.9477102774495,1.4715802072789508,-1.141306312956459,0.04017045773475098,5.545824017508234,87.66728373079162
2019-10-01,2019,10,gulf_mexico_harvey,24.163407168058093,19.655248505314944,999.3585441384033,1.1057173504406481,-1.0140208820187413,-0.08163780432444816,4.508158662743055,153.8428221248803
2019-11-01,2019,11,gulf_mexico_harvey,18.81592912513936,14.10637247663835,1003.0725834616402,1.1261660407597098,-0.6293865777501554,-0.6741281506135022,4.709556648500975,52.842289383944
2019-12-01,2019,12,gulf_mexico_harvey,17.94952517887562,13.103561783179924,1002.9787648285335,0.7423644472562513,-0.46871382671522765,-0.42163568395128714,4.8459633956956445,72.45754790641432
2020-01-01,2020,1,gulf_mexico_harvey,17.833656591173806,12.753298869647814,1005.0105818011011,1.0205778359285094,-0.8390643753419371,-0.1204312616727336,5.080357721526087,70.41770148990075
2020-02-01,2020,2,gulf_mexico_harvey,18.213757416091696,12.814891226783185,1003.8913487304736,0.8340344364133845,-0.49768001734250406,0.017327563412257194,5.398866189308471,68.6910002855769
2020-03-01,2020,3,gulf_mexico_harvey,22.4906157352069,16.42906209812234,1003.7006174066587,1.8475699340147618,-1.1231681988751196,0.94063177774568,6.061553637084644,34.56061381100487
2020-04-01,2020,4,gulf_mexico_harvey,24.148850904947757,17.06054514983683,999.2682635104105,1.2392241109447504,-0.6914627942109607,0.5347939983695975,7.088305755110982,73.80507386939514
2020-05-01,2020,5,gulf_mexico_harvey,25.204114152301592,19.141017708870375,999.9149898140992,1.381717658769713,-1.0231268763227457,0.6115141451744622,6.063096443431124,123.86770921818022
2020-06-01,2020,6,gulf_mexico_harvey,26.4359010094976,21.894870275004035,1000.4351063432732,1.4723252357593584,-1.0468597174180574,0.7226120271679217,4.541030734493501,184.7352720326942
2020-07-01,2020,7,gulf_mexico_harvey,27.578941982435786,23.128162178779565,1000.2476673917718,1.5829305881694649,-0.8139419712017473,0.8835968494884271,4.450779803656334,135.53285611155184
2020-08-01,2020,8,gulf_mexico_harvey,27.679161391772436,22.912343387794387,999.5295649623713,1.2309929747079775,-0.5966564087221522,0.6156421819466285,4.76681800397796,136.4083017789698
2020-09-01,2020,9,gulf_mexico_harvey,25.802152530318047,21.831771181363553,999.3227291007106,1.1257668818719073,-0.9342285917920714,-0.3208087552969021,3.9703813489544393,201.3241481317878
2020-10-01,2020,10,gulf_mexico_harvey,23.47028666415561,19.361552560297106,1000.2211186692706,1.190909395874564,-0.8679436169168823,-0.38852011189458,4.108734103858414,123.01229550885893
2020-11-01,2020,11,gulf_mexico_harvey,21.050731683102516,16.3462792054209,1003.7373798170969,1.760701391467523,-1.3304193925480794,-0.8134011457370277,4.7044524776816425,83.49798245021401
2020-12-01,2020,12,gulf_mexico_harvey,16.149860073743792,11.234048093807665,1004.4291269107591,0.7834664496504523,-0.3620459970382984,-0.27687919423975976,4.915811979936128,66.89514437335013
2021-01-01,2021,1,gulf_mexico_harvey,16.254385922950423,11.514568427465154,1003.9398668774659,0.8711094958793261,-0.16887076950967048,-0.2022747111651652,4.73981749548531,63.28101028726632
2021-02-01,2021,2,gulf_mexico_harvey,16.62543485555221,11.836402254241925,1002.9331957400428,0.9424407125866598,-0.5829347299757816,-0.07548399671263831,4.789032601310206,70.14542518739206
2021-03-01,2021,3,gulf_mexico_harvey,20.60152936457701,14.552648935563933,1003.2302258297105,1.3430013797555749,-1.1644206026174893,0.3480143783802814,6.048880429013186,54.07717967697574
2021-04-01,2021,4,gulf_mexico_harvey,22.46266074309025,15.812901705781895,1000.2546450163684,1.3253361369490522,-1.1013820178158462,0.4424866911521019,6.6497590373084074,89.32565711650032
2021-05-01,2021,5,gulf_mexico_harvey,24.9968894448908,19.163039435310893,1001.492978107131,1.8455906215745226,-1.5894007375335462,0.6938754208027962,5.8338500095798835,136.44955626944437
2021-06-01,2021,6,gulf_mexico_harvey,26.311475804558725,22.387727260081654,1000.2239361466686,1.702175191919548,-1.069524030052627,1.0977764428626875,3.923748544477112,192.44389015211797
2021-07-01,2021,7,gulf_mexico_harvey,26.676218592388672,23.062890043765456,1001.8195876621554,1.4534698905542545,-0.7802897970538673,0.6936283932305517,3.6133285486233433,181.66133261924233
2021-08-01,2021,8,gulf_mexico_harvey,27.117077900014362,23.120207917193824,1000.6922602829686,1.4244867040802467,-0.9720422793184279,0.665730455845867,3.9968699828205563,164.86176555206492
2021-09-01,2021,9,gulf_mexico_harvey,25.771100064535617,21.491562270510233,999.9747504470485,0.9671854745840991,-0.8751471572687207,0.22903550081020585,4.279537794025421,153.72029592326902
2021-10-01,2021,10,gulf_mexico_harvey,24.059157027787197,19.08969908423645,999.8769644042676,0.8307338496085926,-0.5932498974845233,0.06171499382135948,4.969457943550669,81.8516156913914
2021-11-01,2021,11,gulf_mexico_harvey,18.924529720325264,13.633770919630665,1004.8336930841664,1.2849608521348361,-0.6531775356916301,-0.845034853688108,5.290758800694578,56.76419720021317
2021-12-01,2021,12,gulf_mexico_harvey,20.330504838308425,16.14904281757683,1002.8593317667022,1.3474166630757043,-0.6101984016926904,0.641473613240273,4.181462020731528,38.17810472980445
2022-01-01,2022,1,gulf_mexico_harvey,15.664874153136193,9.85858459096816,1004.9256370384795,0.8989055829994419,-0.16883331369164195,-0.6597854216354376,5.806289562168077,61.16330184385369
2022-02-01,2022,2,gulf_mexico_harvey,16.834614573146904,11.452552349328982,1005.9755254220036,1.0291647739863647,-0.7882760277810668,-0.4139397746127926,5.382062223817848,48.66737259422052
2022-03-01,2022,3,gulf_mexico_harvey,20.16689888549445,13.331477790085936,1002.386386504289,1.2000724149358581,-0.7021706264978637,0.5041804622915339,6.835421095408427,75.73467805020168
2022-04-01,2022,4,gulf_mexico_harvey,23.345396966775052,16.42655119362049,1000.5204676200759,1.834356346015076,-1.364676523586214,0.8219741479963149,6.918845773154481,60.278091061257726
2022-05-01,2022,5,gulf_mexico_harvey,26.260559820531604,19.951920923251343,998.9892822763678,2.0009362885709483,-1.0301958481281488,1.3249926824449854,6.308638897280285,90.09708244862887
2022-06-01,2022,6,gulf_mexico_harvey,27.34330760586353,21.798059662384446,999.641596159818,1.3513794141210533,-0.7673545162298424,0.6688232873293926,5.545247943478998,123.413032161483
2022-07-01,2022,7,gulf_mexico_harvey,27.839752753210647,22.69028708833311,1001.5169113859429,2.0819050848801965,-0.8454287182793767,1.2247710348345981,5.149465664877548,117.82304413034878
2022-08-01,2022,8,gulf_mexico_harvey,27.07311321695644,22.961672395622347,1000.6051947535451,1.4990051276680936,-0.9932771024455481,0.7511761163137266,4.111440821334188,173.97776521402565
2022-09-01,2022,9,gulf_mexico_harvey,25.753284494964387,20.999551570072125,999.4515385907482,1.0178505148371413,-0.7650600064259901,-0.3468083614095308,4.753732924892216,162.35503295083666
2022-10-01,2022,10,gulf_mexico_harvey,22.78898472242179,16.141727673718993,1001.3205472088301,1.0680308345426628,-0.6996210590718475,-0.46306550493674753,6.647257048702859,64.34449110559605
2022-11-01,2022,11,gulf_mexico_harvey,20.173529343896263,15.729359373408105,1002.8632224857013,1.282074267535128,-0.9290880708476998,-0.6965716664951109,4.444169970488226,101.20839932031578
2022-12-01,2022,12,gulf_mexico_harvey,17.541377827545315,12.793737315362279,1004.8929220899373,1.0240564563703436,-0.7467662812515186,-0.37783717093362595,4.747640512183059,69.35654432341214
2023-01-01,2023,1,gulf_mexico_harvey,18.068895564719234,12.95996045634166,1003.9517177370444,0.9847112895627388,-0.4641853054053821,0.22213765150110193,5.1089351083776435,66.94602420296185
2023-02-01,2023,2,gulf_mexico_harvey,19.279616794786367,13.986223747611616,1004.2907179929335,1.2261973927173284,-0.5231267020005306,0.43584537262659406,5.293393047174741,40.80537574284778
2023-03-01,2023,3,gulf_mexico_harvey,21.51858884487791,15.025038999321335,1001.4317240899362,1.2784112228768454,-0.829559753585932,0.6078165234206525,6.493549845556506,52.11306660074526
2023-04-01,2023,4,gulf_mexico_harvey,23.07379909595165,16.676661730990233,999.7975615013817,1.174254230883916,-1.0653723839870477,0.3041307557081358,6.3971373649614565,91.3961461525606
2023-05-01,2023,5,gulf_mexico_harvey,25.389599859354174,19.247358052713075,999.2913050373627,1.152529797748846,-0.9094587280239617,0.21893227141258928,6.142241806641154,87.5587792824735
2023-06-01,2023,6,gulf_mexico_harvey,27.888735983572275,21.974595371728835,997.0445751773628,1.6988488943423148,-0.20678972602226614,1.072529723605733,5.914140611843392,95.32109801091322
2023-07-01,2023,7,gulf_mexico_harvey,28.65406515603406,22.94830372679871,1000.9536109575018,1.929402968386451,-0.393185960316415,0.9282016602386748,5.7057614292353795,112.29117279660652
2023-08-01,2023,8,gulf_mexico_harvey,29.326155326022374,22.66694600848711,999.0724575503662,1.25195058910619,-0.5060331366759057,0.6022996956749738,6.659209317535302,98.62514513464822
2023-09-01,2023,9,gulf_mexico_harvey,27.311818252848745,21.569687958041577,999.4704009237093,1.1310428851566712,-0.92502893125307,0.1423276043402082,5.742130294806998,97.5734829241223
2023-10-01,2023,10,gulf_mexico_harvey,23.712893326695184,17.840521981079743,999.7842346973804,1.1586451688746287,-0.8754444578516574,-0.4334278022928983,5.8723713456154885,80.0998816362452
2023-11-01,2023,11,gulf_mexico_harvey,19.771057290488386,14.835299678612024,1002.9105071036232,1.3866980881141306,-0.8304433622771881,-0.9898547078233364,4.935757611876364,88.30646742637109
2023-12-01,2023,12,gulf_mexico_harvey,17.455402165547266,12.538997898228804,1004.389995064875,0.9558601538496178,-0.6227573171773988,-0.5816629614737407,4.916404267318504,95.59543046508593
2024-01-01,2024,1,gulf_mexico_harvey,16.013611577372906,11.155040218797762,1003.7889094717774,0.7793535406690416,-0.5042049261515993,-0.2467848476840768,4.858571358575126,111.23990727218904
2024-02-01,2024,2,gulf_mexico_harvey,17.855906498113004,12.065818000197558,1001.8760507175801,0.7254937766153867,-0.1978449346817258,0.1509503754267174,5.790088497915418,51.643786275357826
2024-03-01,2024,3,gulf_mexico_harvey,21.32053532140779,15.655078942572638,1000.1243080969082,1.1038589191834431,-0.8976113981429881,0.4236290325759172,5.665456378835151,91.6318851465579
2024-04-01,2024,4,gulf_mexico_harvey,23.4335655303965,16.567847243023163,1000.6103110603972,1.7621294669298808,-1.060301081710848,0.9330052236172841,6.865718287373326,54.76187726665699
2024-05-01,2024,5,gulf_mexico_harvey,27.42486774444508,21.080054395958065,996.9373828011072,1.9465184228414538,-1.1553350232787662,1.2544148710054843,6.344813348487034,84.46758341450024
2024-06-01,2024,6,gulf_mexico_harvey,27.64561963804335,22.61028767317472,998.0435237288219,1.5521690952532412,-1.209586388154188,0.7859331567198554,5.035331964868668,181.92022811276775
2024-07-01,2024,7,gulf_mexico_harvey,27.414934968937175,23.647678701806342,1001.3543323487079,1.4757174335223828,-0.7602875702429217,0.6562627542072814,3.7672562671308354,185.83383050190585
2024-08-01,2024,8,gulf_mexico_harvey,27.917737563021294,23.169779667220578,1000.7332610621679,0.998121523523114,-0.7059925543429307,0.27079346654140785,4.747957895800688,128.98877381959755
2024-09-01,2024,9,gulf_mexico_harvey,26.399968814303293,22.36330652790252,997.2936307213765,1.0123181824230483,-0.8477443621593779,-0.08453431902203767,4.036662286400797,191.01756400862052
2024-10-01,2024,10,gulf_mexico_harvey,23.850993636994083,18.383212909988107,1002.233933504545,1.6167680859861522,-1.1713241646301449,-0.6553957395586849,5.467780727005998,112.17451141757729
2024-11-01,2024,11,gulf_mexico_harvey,21.65988436549863,16.771069903848975,1000.7195356936593,1.1627953930835717,-1.0194590410739144,-0.2656964221744497,4.888814461649694,67.2713509091061
2024-12-01,2024,12,gulf_mexico_harvey,17.909658487288524,13.219931345069973,1005.8183138541632,1.2939850538868571,-0.9770856958169116,-0.529519050863739,4.689727142218495,65.6657261455654
2025-01-01,2025,1,gulf_mexico_harvey,14.518693209794602,9.102211891290239,1006.6230533159693,1.3100908043984398,-0.5225491010006605,-0.919588961519994,5.416481318504333,62.43438115636639
2025-02-01,2025,2,gulf_mexico_harvey,18.66282712982119,13.928844048375366,1004.2012115097745,0.9484064718431474,-0.7791063914076867,-0.09887816620971927,4.733983081445755,63.18446715301153
2025-03-01,2025,3,gulf_mexico_harvey,20.918190074136852,13.862971203820804,1000.7313720639071,1.3369307844932845,-0.44469093472462456,0.7209671875754774,7.055218870315996,63.13193508909498
2025-04-01,2025,4,gulf_mexico_harvey,23.663226353455368,16.60253338068259,1001.8305324684225,2.053092557660877,-1.2402400499002928,1.0575329570977825,7.060692972772759,37.75688793755785
2025-05-01,2025,5,gulf_mexico_harvey,26.352664831748267,20.2403653403953,999.032417759343,1.7922653183681418,-0.7944830061307913,1.0989284162659505,6.112299491352991,113.81544524160739
2025-06-01,2025,6,gulf_mexico_harvey,27.11973696561071,22.53172806566881,1001.2900221337359,2.078690466330534,-1.078080840614448,1.2887240011010646,4.5880088999417685,169.69387543736417
2025-07-01,2025,7,gulf_mexico_harvey,27.782145532477934,22.86140110913402,1002.1333535048644,1.7575197998699055,-0.5881599675287129,0.8775856251179325,4.920744423344029,117.30957438051473
2025-08-01,2025,8,gulf_mexico_harvey,27.674575808597957,22.895242836844467,1000.8942350097009,1.000741936589178,-0.7122781299822446,0.28582006933645465,4.779332971753471,137.92957060315896
2025-09-01,2025,9,gulf_mexico_harvey,26.526665464303772,21.229114334639302,999.8015614808205,1.009125837054363,-0.7904860167229678,-0.20519886717035107,5.2975511296645506,114.99980354342871
2025-10-01,2025,10,gulf_mexico_harvey,24.04131038605132,18.387984926762826,999.8946459429641,1.3224606905384033,-0.9785568177198167,-0.6307055860597194,5.653325459288507,100.12026005632046
2025-11-01,2025,11,gulf_mexico_harvey,20.630796982558827,14.88407289549411,1003.8960536246316,1.216271997647297,-0.6357761402944611,-0.16650041681209177,5.7467240870646465,36.17170764605447
2025-12-01,2025,12,gulf_mexico_harvey,18.154242710811836,13.667811049694935,1004.0541887920765,0.9208250983007077,-0.5498881693639924,-0.47463103582931904,4.48643166111692,63.022101706705925
