date,year,month,basin,image_count,sst,anom,clim_sst,sst_anomaly_custom
1982-01-01,1982.0,1.0,eastern_pacific_otis,31,26.258742417339974,-0.00915932718476747,26.209968646296918,0.0487737710430558
1982-02-01,1982.0,2.0,eastern_pacific_otis,28,26.232077262592544,0.13539942007823247,26.079964696543815,0.15211256604872858
1982-03-01,1982.0,3.0,eastern_pacific_otis,31,26.46499237485299,0.13516739991447463,26.3673470620231,0.09764531282988997
1982-04-01,1982.0,4.0,eastern_pacific_otis,30,27.115220799352848,0.28714193623773715,26.937158944390713,0.17806185496213445
1982-05-01,1982.0,5.0,eastern_pacific_otis,31,27.530352288800483,0.12791202519491138,27.535350775501094,-0.004998486700610982
1982-06-01,1982.0,6.0,eastern_pacific_otis,30,27.407347033799,-0.2916596897719207,27.676817790548057,-0.2694707567490582
1982-07-01,1982.0,7.0,eastern_pacific_otis,31,27.80896461857123,-0.17243216922034893,28.050031351324204,-0.24106673275297297
1982-08-01,1982.0,8.0,eastern_pacific_otis,31,28.5466727523183,0.3209509441051698,28.328567274558093,0.21810547776020783
1982-09-01,1982.0,9.0,eastern_pacific_otis,30,28.321229942019755,0.15981275330973335,28.160403080920343,0.16082686109941235
1982-10-01,1982.0,10.0,eastern_pacific_otis,31,27.72378510600381,-0.1503100187287035,27.89035968430876,-0.16657457830494948
1982-11-01,1982.0,11.0,eastern_pacific_otis,30,27.53801705548386,0.04015595792613737,27.57301438992966,-0.03499733444580144
1982-12-01,1982.0,12.0,eastern_pacific_otis,31,26.98318333314162,0.14155395451614458,26.87010418485478,0.11307914828683963
1983-01-01,1983.0,1.0,eastern_pacific_otis,31,26.425362204580587,0.1574825171955207,26.209968646296918,0.2153935582836688
1983-02-01,1983.0,2.0,eastern_pacific_otis,28,26.09476928953352,-0.0018949003698734883,26.079964696543815,0.014804592989705156
1983-03-01,1983.0,3.0,eastern_pacific_otis,31,26.271708010232338,-0.05810465492746898,26.3673470620231,-0.09563905179076215
1983-04-01,1983.0,4.0,eastern_pacific_otis,30,26.51565385610539,-0.31242799726870507,26.937158944390713,-0.42150508828532196
1983-05-01,1983.0,5.0,eastern_pacific_otis,31,27.34683287462099,-0.05559781604629376,27.535350775501094,-0.1885179008801039
1983-06-01,1983.0,6.0,eastern_pacific_otis,30,27.733379902735336,0.034383650258816685,27.676817790548057,0.05656211218727947
1983-07-01,1983.0,7.0,eastern_pacific_otis,31,28.22816590060099,0.24676709439776962,28.050031351324204,0.17813454927678762
1983-08-01,1983.0,8.0,eastern_pacific_otis,31,28.251385972501954,0.02565582693458356,28.328567274558093,-0.0771813020561396
1983-09-01,1983.0,9.0,eastern_pacific_otis,30,27.81613861009364,-0.34528073130507425,28.160403080920343,-0.34426447082670464
1983-10-01,1983.0,10.0,eastern_pacific_otis,31,28.010114864125928,0.13600227465343237,27.89035968430876,0.11975517981716877
1983-11-01,1983.0,11.0,eastern_pacific_otis,30,27.764939760134244,0.26708675946484806,27.57301438992966,0.1919253702045829
1983-12-01,1983.0,12.0,eastern_pacific_otis,31,27.260640340329637,0.41902186758874677,26.87010418485478,0.3905361554748552
1984-01-01,1984.0,1.0,eastern_pacific_otis,31,26.30633016394392,0.03845767285345714,26.209968646296918,0.09636151764700074
1984-02-01,1984.0,2.0,eastern_pacific_otis,29,26.114866262915157,0.015850732049246734,26.079964696543815,0.03490156637134234
1984-03-01,1984.0,3.0,eastern_pacific_otis,31,26.538387410036194,0.2085795383312339,26.3673470620231,0.17104034801309353
1984-04-01,1984.0,4.0,eastern_pacific_otis,30,26.61864817447814,-0.20943543930480554,26.937158944390713,-0.31851076991257443
1984-05-01,1984.0,5.0,eastern_pacific_otis,31,27.353950081139274,-0.048471673810532745,27.535350775501094,-0.1814006943618196
1984-06-01,1984.0,6.0,eastern_pacific_otis,30,27.405134135533103,-0.29388628827801,27.676817790548057,-0.27168365501495373
1984-07-01,1984.0,7.0,eastern_pacific_otis,31,27.51558163535315,-0.4658162203672437,28.050031351324204,-0.5344497159710535
1984-08-01,1984.0,8.0,eastern_pacific_otis,31,27.994110168950442,-0.23162101725807568,28.328567274558093,-0.3344571056076511
1984-09-01,1984.0,9.0,eastern_pacific_otis,30,27.53861721438084,-0.622778158703433,28.160403080920343,-0.6217858665395042
1984-10-01,1984.0,10.0,eastern_pacific_otis,31,27.617345298822222,-0.25672668927203346,27.89035968430876,-0.2730143854865368
1984-11-01,1984.0,11.0,eastern_pacific_otis,30,27.197240713583753,-0.3006028804927344,27.57301438992966,-0.37577367634590786
1984-12-01,1984.0,12.0,eastern_pacific_otis,31,26.40910652736113,-0.4324884428687673,26.87010418485478,-0.4609976574936532
1985-01-01,1985.0,1.0,eastern_pacific_otis,31,25.732283564045304,-0.5352538235595183,26.209968646296918,-0.47768508225161455
1985-02-01,1985.0,2.0,eastern_pacific_otis,28,25.466393784920076,-0.631788877288822,26.079964696543815,-0.6135709116237393
1985-03-01,1985.0,3.0,eastern_pacific_otis,31,25.951560252501874,-0.3777174637162332,26.3673470620231,-0.4157868095212258
1985-04-01,1985.0,4.0,eastern_pacific_otis,30,26.45297789856725,-0.3751134687747367,26.937158944390713,-0.4841810458234619
1985-05-01,1985.0,5.0,eastern_pacific_otis,31,27.14851783684519,-0.25393121490632986,27.535350775501094,-0.3868329386559033
1985-06-01,1985.0,6.0,eastern_pacific_otis,30,27.39037699774489,-0.3086325085533454,27.676817790548057,-0.28644079280316603
1985-07-01,1985.0,7.0,eastern_pacific_otis,31,27.552326210249653,-0.42909278465427186,28.050031351324204,-0.497705141074551
1985-08-01,1985.0,8.0,eastern_pacific_otis,31,27.714712904738587,-0.5110021682316643,28.328567274558093,-0.6138543698195065
1985-09-01,1985.0,9.0,eastern_pacific_otis,30,27.820113461781855,-0.34127868305895126,28.160403080920343,-0.3402896191384883
1985-10-01,1985.0,10.0,eastern_pacific_otis,31,27.92155551449556,0.047453899017464066,27.89035968430876,0.03119583018679961
1985-11-01,1985.0,11.0,eastern_pacific_otis,30,27.319809244898664,-0.1780557815468824,27.57301438992966,-0.25320514503099645
1985-12-01,1985.0,12.0,eastern_pacific_otis,31,26.599534893646076,-0.24208386965356907,26.87010418485478,-0.2705692912087052
1986-01-01,1986.0,1.0,eastern_pacific_otis,31,25.94867315870749,-0.31921959661587174,26.209968646296918,-0.2612954875894289
1986-02-01,1986.0,2.0,eastern_pacific_otis,28,25.97572256651305,-0.12096890734351322,26.079964696543815,-0.10424213003076588
1986-03-01,1986.0,3.0,eastern_pacific_otis,31,25.906065228314418,-0.42374382418102213,26.3673470620231,-0.46128183370868214
1986-04-01,1986.0,4.0,eastern_pacific_otis,30,26.660090027184488,-0.1679880452806761,26.937158944390713,-0.2770689172062255
1986-05-01,1986.0,5.0,eastern_pacific_otis,31,27.240831926583102,-0.16160684406145936,27.535350775501094,-0.29451884891799196
1986-06-01,1986.0,6.0,eastern_pacific_otis,30,27.215952541596106,-0.4830450305105233,27.676817790548057,-0.4608652489519507
1986-07-01,1986.0,7.0,eastern_pacific_otis,31,27.804112773500425,-0.17730845353190075,28.050031351324204,-0.24591857782377957
1986-08-01,1986.0,8.0,eastern_pacific_otis,31,28.140461179117917,-0.08524757250853454,28.328567274558093,-0.1881060954401761
1986-09-01,1986.0,9.0,eastern_pacific_otis,30,28.011544479085664,-0.14986492493561365,28.160403080920343,-0.1488586018346787
1986-10-01,1986.0,10.0,eastern_pacific_otis,31,27.636364848708595,-0.23772979336036001,27.89035968430876,-0.2539948356001638
1986-11-01,1986.0,11.0,eastern_pacific_otis,30,27.304057052000932,-0.1937875102553296,27.57301438992966,-0.2689573379287289
1986-12-01,1986.0,12.0,eastern_pacific_otis,31,26.90246655884194,0.06085412736474354,26.87010418485478,0.03236237398715858
1987-01-01,1987.0,1.0,eastern_pacific_otis,31,25.982748662103713,-0.28514534495792365,26.209968646296918,-0.227219984193205
1987-02-01,1987.0,2.0,eastern_pacific_otis,28,25.932619802337836,-0.1640702750311806,26.079964696543815,-0.14734489420597896
1987-03-01,1987.0,3.0,eastern_pacific_otis,31,26.059473847281488,-0.2703336969719702,26.3673470620231,-0.3078732147416119
1987-04-01,1987.0,4.0,eastern_pacific_otis,30,26.537194264414595,-0.29088407513453995,26.937158944390713,-0.39996467997611873
1987-05-01,1987.0,5.0,eastern_pacific_otis,31,27.14134550254077,-0.26109754418506326,27.535350775501094,-0.3940052729603245
1987-06-01,1987.0,6.0,eastern_pacific_otis,30,27.51246415715912,-0.1865534694875615,27.676817790548057,-0.16435363338893794
1987-07-01,1987.0,7.0,eastern_pacific_otis,31,27.89501137315801,-0.08640351572118028,28.050031351324204,-0.1550199781661945
1987-08-01,1987.0,8.0,eastern_pacific_otis,31,28.075346362035706,-0.15038312164278916,28.328567274558093,-0.2532209125223872
1987-09-01,1987.0,9.0,eastern_pacific_otis,30,28.558957535436605,0.3975609309233517,28.160403080920343,0.3985544545162618
1987-10-01,1987.0,10.0,eastern_pacific_otis,31,28.358497621293434,0.4844147816715398,27.89035968430876,0.4681379369846752
1987-11-01,1987.0,11.0,eastern_pacific_otis,30,28.014590193773575,0.5167518064831504,27.57301438992966,0.44157580384391437
1987-12-01,1987.0,12.0,eastern_pacific_otis,31,27.390077202608165,0.5484600979599832,26.87010418485478,0.519973017753383
1988-01-01,1988.0,1.0,eastern_pacific_otis,31,26.64421668764502,0.37630193783453564,26.209968646296918,0.434248041348102
1988-02-01,1988.0,2.0,eastern_pacific_otis,29,26.237988886545793,0.13896512333592706,26.079964696543815,0.15802419000197787
1988-03-01,1988.0,3.0,eastern_pacific_otis,31,26.399112454016876,0.06930492286146286,26.3673470620231,0.03176539199377615
1988-04-01,1988.0,4.0,eastern_pacific_otis,30,26.861333586657185,0.03324193418497932,26.937158944390713,-0.07582535773352816
1988-05-01,1988.0,5.0,eastern_pacific_otis,31,27.189174977843038,-0.2132653353168743,27.535350775501094,-0.34617579765805573
1988-06-01,1988.0,6.0,eastern_pacific_otis,30,26.98051020502536,-0.7184888976262698,27.676817790548057,-0.6963075855226961
1988-07-01,1988.0,7.0,eastern_pacific_otis,31,27.39454574724751,-0.586857890613136,28.050031351324204,-0.655485604076695
1988-08-01,1988.0,8.0,eastern_pacific_otis,31,27.2830868462541,-0.9426487398123575,28.328567274558093,-1.0454804283039927
1988-09-01,1988.0,9.0,eastern_pacific_otis,30,26.970230576795725,-1.1911811087192372,28.160403080920343,-1.190172504124618
1988-10-01,1988.0,10.0,eastern_pacific_otis,31,27.190691495472997,-0.6833871765632358,27.89035968430876,-0.6996681888357621
1988-11-01,1988.0,11.0,eastern_pacific_otis,30,27.057807583969694,-0.44004051602267663,27.57301438992966,-0.5152068059599664
1988-12-01,1988.0,12.0,eastern_pacific_otis,31,26.06823687486131,-0.7733747820836891,26.87010418485478,-0.8018673099934723
1989-01-01,1989.0,1.0,eastern_pacific_otis,31,25.723333138754352,-0.5445587265555841,26.209968646296918,-0.4866355075425659
1989-02-01,1989.0,2.0,eastern_pacific_otis,28,25.35543800813619,-0.7412345372483183,26.079964696543815,-0.7245266884076251
1989-03-01,1989.0,3.0,eastern_pacific_otis,31,25.5530384491264,-0.7767775051755359,26.3673470620231,-0.8143086128966992
1989-04-01,1989.0,4.0,eastern_pacific_otis,30,26.45362608229396,-0.37447325606392434,26.937158944390713,-0.4835328620967516
1989-05-01,1989.0,5.0,eastern_pacific_otis,31,27.020971794258163,-0.38147129481805503,27.535350775501094,-0.5143789812429311
1989-06-01,1989.0,6.0,eastern_pacific_otis,30,27.27814996770857,-0.420852776896144,27.676817790548057,-0.39866782283948865
1989-07-01,1989.0,7.0,eastern_pacific_otis,31,27.72229695812525,-0.25909414663461666,28.050031351324204,-0.3277343931989556
1989-08-01,1989.0,8.0,eastern_pacific_otis,31,27.87368636668599,-0.35203447598150284,28.328567274558093,-0.4548809078721021
1989-09-01,1989.0,9.0,eastern_pacific_otis,30,27.57749114212512,-0.5838918356864484,28.160403080920343,-0.582911938795224
1989-10-01,1989.0,10.0,eastern_pacific_otis,31,27.354986203263643,-0.5190929778507151,27.89035968430876,-0.5353734810451165
1989-11-01,1989.0,11.0,eastern_pacific_otis,30,27.40809408938873,-0.08975406496775051,27.57301438992966,-0.1649203005409312
1989-12-01,1989.0,12.0,eastern_pacific_otis,31,26.529482939520765,-0.3121348650005481,26.87010418485478,-0.3406212453340167
1990-01-01,1990.0,1.0,eastern_pacific_otis,31,25.879354493575715,-0.388536700240134,26.209968646296918,-0.3306141527212034
1990-02-01,1990.0,2.0,eastern_pacific_otis,28,25.82773355951372,-0.26895094036442513,26.079964696543815,-0.25223113703009403
1990-03-01,1990.0,3.0,eastern_pacific_otis,31,26.352621130840106,0.022803643409839078,26.3673470620231,-0.014725931182994145
1990-04-01,1990.0,4.0,eastern_pacific_otis,30,27.09547289491394,0.2673669096815952,26.937158944390713,0.15831395052322605
1990-05-01,1990.0,5.0,eastern_pacific_otis,31,27.782527695801573,0.38008992017319565,27.535350775501094,0.247176920300479
1990-06-01,1990.0,6.0,eastern_pacific_otis,30,27.89319819713726,0.194206923162122,27.676817790548057,0.21638040658920232
1990-07-01,1990.0,7.0,eastern_pacific_otis,31,27.865471739541043,-0.11595788771627956,28.050031351324204,-0.18455961178316116
1990-08-01,1990.0,8.0,eastern_pacific_otis,31,28.257547174696338,0.03182238689205172,28.328567274558093,-0.07102009986175517
1990-09-01,1990.0,9.0,eastern_pacific_otis,30,28.016362376696293,-0.1450366548080438,28.160403080920343,-0.14404070422405013
1990-10-01,1990.0,10.0,eastern_pacific_otis,31,27.83867580517139,-0.03541565777920131,27.89035968430876,-0.05168387913736794
1990-11-01,1990.0,11.0,eastern_pacific_otis,30,27.33604524909535,-0.16182148339488203,27.57301438992966,-0.23696914083431153
1990-12-01,1990.0,12.0,eastern_pacific_otis,31,26.95910249992484,0.11748405425331569,26.87010418485478,0.08899831507005729
1991-01-01,1991.0,1.0,eastern_pacific_otis,31,26.581803013327466,0.31389824402334876,26.209968646296918,0.37183436703054795
1991-02-01,1991.0,2.0,eastern_pacific_otis,28,26.20481736732572,0.108134464054779,26.079964696543815,0.12485267078190532
1991-03-01,1991.0,3.0,eastern_pacific_otis,31,26.50989038143036,0.18005366102127782,26.3673470620231,0.14254331940725962
1991-04-01,1991.0,4.0,eastern_pacific_otis,30,27.167370522986257,0.33928869938852724,26.937158944390713,0.23021157859554364
1991-05-01,1991.0,5.0,eastern_pacific_otis,31,27.591857128851682,0.18942026201061338,27.535350775501094,0.05650635335058851
1991-06-01,1991.0,6.0,eastern_pacific_otis,30,27.66336415763282,-0.035645034209996124,27.676817790548057,-0.013453632915236824
1991-07-01,1991.0,7.0,eastern_pacific_otis,31,27.613454302830732,-0.3679498561144953,28.050031351324204,-0.4365770484934721
1991-08-01,1991.0,8.0,eastern_pacific_otis,31,28.047284028044185,-0.1784582258100539,28.328567274558093,-0.2812832465139081
1991-09-01,1991.0,9.0,eastern_pacific_otis,30,28.18494198094725,0.023529612382956148,28.160403080920343,0.02453890002690784
1991-10-01,1991.0,10.0,eastern_pacific_otis,31,27.403031070332112,-0.4710494566082635,27.89035968430876,-0.48732861397664706
1991-11-01,1991.0,11.0,eastern_pacific_otis,30,27.272198934325512,-0.22566310569604223,27.57301438992966,-0.30081545560414824
1991-12-01,1991.0,12.0,eastern_pacific_otis,31,26.630455870690827,-0.21116093663119526,26.87010418485478,-0.23964831416395427
1992-01-01,1992.0,1.0,eastern_pacific_otis,31,25.928260896492187,-0.3396398569455675,26.209968646296918,-0.2817077498047311
1992-02-01,1992.0,2.0,eastern_pacific_otis,29,25.82311536508258,-0.27590093842606733,26.079964696543815,-0.2568493314612361
1992-03-01,1992.0,3.0,eastern_pacific_otis,31,26.57859156300881,0.2487609930139953,26.3673470620231,0.21124450098571046
1992-04-01,1992.0,4.0,eastern_pacific_otis,30,27.067377436268075,0.23929565710916237,26.937158944390713,0.13021849187736123
1992-05-01,1992.0,5.0,eastern_pacific_otis,31,27.758975430586222,0.35653859780030794,27.535350775501094,0.2236246550851284
1992-06-01,1992.0,6.0,eastern_pacific_otis,30,27.837964538047224,0.13897439421654745,27.676817790548057,0.16114674749916702
1992-07-01,1992.0,7.0,eastern_pacific_otis,31,27.68579244563494,-0.29561023082783416,28.050031351324204,-0.36423890568926254
1992-08-01,1992.0,8.0,eastern_pacific_otis,31,28.05679121448252,-0.16895661871036016,28.328567274558093,-0.27177606007557387
1992-09-01,1992.0,9.0,eastern_pacific_otis,30,27.944119776380365,-0.21728760240384803,28.160403080920343,-0.2162833045399779
1992-10-01,1992.0,10.0,eastern_pacific_otis,31,27.78363911934999,-0.09045102768173234,27.89035968430876,-0.10672056495877058
1992-11-01,1992.0,11.0,eastern_pacific_otis,30,27.757044184819485,0.25919795960398384,27.57301438992966,0.18402979488982396
1992-12-01,1992.0,12.0,eastern_pacific_otis,31,27.01163110254894,0.17001526251892823,26.87010418485478,0.14152691769415782
1993-01-01,1993.0,1.0,eastern_pacific_otis,31,26.877329981291485,0.6094359606950687,26.209968646296918,0.6673613349945668
1993-02-01,1993.0,2.0,eastern_pacific_otis,28,26.580253759277625,0.4835733048145024,26.079964696543815,0.5002890627338097
1993-03-01,1993.0,3.0,eastern_pacific_otis,31,26.6986362684473,0.3688057595766987,26.3673470620231,0.33128920642419857
1993-04-01,1993.0,4.0,eastern_pacific_otis,30,27.008681012961425,0.1806034433092617,26.937158944390713,0.07152206857071164
1993-05-01,1993.0,5.0,eastern_pacific_otis,31,27.980190855599755,0.5777486255382951,27.535350775501094,0.44484008009866116
1993-06-01,1993.0,6.0,eastern_pacific_otis,30,27.8918006704624,0.19278292719184348,27.676817790548057,0.2149828799143414
1993-07-01,1993.0,7.0,eastern_pacific_otis,31,27.61883510906331,-0.36259170014549974,28.050031351324204,-0.4311962422608957
1993-08-01,1993.0,8.0,eastern_pacific_otis,31,27.942912676714442,-0.28281686765172714,28.328567274558093,-0.38565459784365075
1993-09-01,1993.0,9.0,eastern_pacific_otis,30,27.521821795820088,-0.6395744662660869,28.160403080920343,-0.6385812851002548
1993-10-01,1993.0,10.0,eastern_pacific_otis,31,27.84794922413296,-0.02613815113013322,27.89035968430876,-0.04241046017579819
1993-11-01,1993.0,11.0,eastern_pacific_otis,30,27.568922969704172,0.07106382903370836,27.57301438992966,-0.004091420225488918
1993-12-01,1993.0,12.0,eastern_pacific_otis,31,27.168440554557083,0.3268096257758733,26.87010418485478,0.2983363697023016
1994-01-01,1994.0,1.0,eastern_pacific_otis,31,26.617498841094225,0.3496015758891897,26.209968646296918,0.4075301947973067
1994-02-01,1994.0,2.0,eastern_pacific_otis,28,26.260362372313725,0.16367668452694756,26.079964696543815,0.1803976757699104
1994-03-01,1994.0,3.0,eastern_pacific_otis,31,26.449581566413585,0.11975259394602704,26.3673470620231,0.08223450439048463
1994-04-01,1994.0,4.0,eastern_pacific_otis,30,26.964576888971447,0.1364846125510123,26.937158944390713,0.027417944580733433
1994-05-01,1994.0,5.0,eastern_pacific_otis,31,27.391277216439665,-0.011172438477684487,27.535350775501094,-0.14407355906142882
1994-06-01,1994.0,6.0,eastern_pacific_otis,30,27.67911407377431,-0.01990007040282095,27.676817790548057,0.002296283226254303
1994-07-01,1994.0,7.0,eastern_pacific_otis,31,28.144380302764876,0.1629805085310201,28.050031351324204,0.09434895144067212
1994-08-01,1994.0,8.0,eastern_pacific_otis,31,28.18399656987907,-0.04174372057533603,28.328567274558093,-0.14457070467902255
1994-09-01,1994.0,9.0,eastern_pacific_otis,30,28.28350551345901,0.1220960523665251,28.160403080920343,0.1231024325386656
1994-10-01,1994.0,10.0,eastern_pacific_otis,31,27.719130151902437,-0.15494978999110115,27.89035968430876,-0.171229532406322
1994-11-01,1994.0,11.0,eastern_pacific_otis,30,27.836632040705013,0.3387860523462235,27.57301438992966,0.2636176507753518
1994-12-01,1994.0,12.0,eastern_pacific_otis,31,26.943782906402404,0.10216946331796642,26.87010418485478,0.07367872154762267
1995-01-01,1995.0,1.0,eastern_pacific_otis,31,26.51005559167592,0.24215416718067403,26.209968646296918,0.30008694537900027
1995-02-01,1995.0,2.0,eastern_pacific_otis,28,26.48849511287385,0.39180560734445197,26.079964696543815,0.4085304163300343
1995-03-01,1995.0,3.0,eastern_pacific_otis,31,26.735128626589262,0.4053048553627753,26.3673470620231,0.36778156456616173
1995-04-01,1995.0,4.0,eastern_pacific_otis,30,27.00197635087821,0.17388047874820603,26.937158944390713,0.06481740648749579
1995-05-01,1995.0,5.0,eastern_pacific_otis,31,27.1733170868587,-0.22911650066362452,27.535350775501094,-0.36203368864239494
1995-06-01,1995.0,6.0,eastern_pacific_otis,30,27.382653486157842,-0.31635540341087215,27.676817790548057,-0.2941643043902147
1995-07-01,1995.0,7.0,eastern_pacific_otis,31,27.907518750806176,-0.07388191685012872,28.050031351324204,-0.14251260051802817
1995-08-01,1995.0,8.0,eastern_pacific_otis,31,27.703049813006597,-0.5226928027907287,28.328567274558093,-0.625517461551496
1995-09-01,1995.0,9.0,eastern_pacific_otis,30,27.8628479048676,-0.29855782674770365,28.160403080920343,-0.29755517605274306
1995-10-01,1995.0,10.0,eastern_pacific_otis,31,27.390500088662915,-0.4835832037152588,27.89035968430876,-0.4998595956458445
1995-11-01,1995.0,11.0,eastern_pacific_otis,30,27.583206975270553,0.08535482096907751,27.57301438992966,0.01019258534089218
1995-12-01,1995.0,12.0,eastern_pacific_otis,31,26.9583366133432,0.1167405192993754,26.87010418485478,0.08823242848841772
1996-01-01,1996.0,1.0,eastern_pacific_otis,31,25.698695815301853,-0.5692136003222305,26.209968646296918,-0.5112728309950647
1996-02-01,1996.0,2.0,eastern_pacific_otis,29,25.773331333080932,-0.3256778733623364,26.079964696543815,-0.3066333634628826
1996-03-01,1996.0,3.0,eastern_pacific_otis,31,25.983310847159512,-0.3465125154074183,26.3673470620231,-0.3840362148635883
1996-04-01,1996.0,4.0,eastern_pacific_otis,30,26.64874532495719,-0.17934518564035118,26.937158944390713,-0.2884136194335234
1996-05-01,1996.0,5.0,eastern_pacific_otis,31,27.41913765010736,0.016703814376684042,27.535350775501094,-0.11621312539373463
1996-06-01,1996.0,6.0,eastern_pacific_otis,30,27.686343862401205,-0.012667620183886978,27.676817790548057,0.009526071853148466
1996-07-01,1996.0,7.0,eastern_pacific_otis,31,27.788722059674093,-0.19268601733873708,28.050031351324204,-0.26130929165011096
