date,year,month,basin,image_count,sst,anom,clim_sst,sst_anomaly_custom
2011-03-01,2011.0,3.0,eastern_pacific_otis,31,25.749916617507132,-0.5793720670296904,26.3673470620231,-0.6174304445159677
2011-04-01,2011.0,4.0,eastern_pacific_otis,30,26.660718623542603,-0.16738027945024928,26.937158944390713,-0.2764403208481099
2011-05-01,2011.0,5.0,eastern_pacific_otis,31,27.23550701328193,-0.16692528429947986,27.535350775501094,-0.2998437622191652
2011-06-01,2011.0,6.0,eastern_pacific_otis,30,27.378097659156985,-0.3209167250349144,27.676817790548057,-0.2987201313910717
2011-07-01,2011.0,7.0,eastern_pacific_otis,31,27.507608393300455,-0.4737883986387891,28.050031351324204,-0.5424229580237494
2011-08-01,2011.0,8.0,eastern_pacific_otis,31,27.87735699168217,-0.34838181672634605,28.328567274558093,-0.45121028287592324
2011-09-01,2011.0,9.0,eastern_pacific_otis,30,28.023070968344474,-0.13833699694184184,28.160403080920343,-0.1373321125758693
2011-10-01,2011.0,10.0,eastern_pacific_otis,31,27.30945836406006,-0.5646023400520678,27.89035968430876,-0.5809013202486994
2011-11-01,2011.0,11.0,eastern_pacific_otis,30,27.164163200100433,-0.3336930714465703,27.57301438992966,-0.4088511898292282
2011-12-01,2011.0,12.0,eastern_pacific_otis,31,26.29845218956727,-0.5431540989179341,26.87010418485478,-0.5716519952875103
2012-01-01,2012.0,1.0,eastern_pacific_otis,31,25.860114109022664,-0.4077763434427612,26.209968646296918,-0.3498545372742541
2012-02-01,2012.0,2.0,eastern_pacific_otis,29,25.86869857115714,-0.23032793282269234,26.079964696543815,-0.21126612538667544
2012-03-01,2012.0,3.0,eastern_pacific_otis,31,26.002119709885847,-0.3277062150989808,26.3673470620231,-0.36522735213725355
2012-04-01,2012.0,4.0,eastern_pacific_otis,30,26.758673817933122,-0.06941944764576878,26.937158944390713,-0.1784851264575913
2012-05-01,2012.0,5.0,eastern_pacific_otis,31,27.305014157806358,-0.09741640166190892,27.535350775501094,-0.23033661769473568
2012-06-01,2012.0,6.0,eastern_pacific_otis,30,27.754964415558405,0.05596237317735954,27.676817790548057,0.07814662501034775
2012-07-01,2012.0,7.0,eastern_pacific_otis,31,28.595360987988734,0.6139488165211633,28.050031351324204,0.5453296366645297
2012-08-01,2012.0,8.0,eastern_pacific_otis,31,28.42232644099391,0.19659700817954573,28.328567274558093,0.09375916643581661
2012-09-01,2012.0,9.0,eastern_pacific_otis,30,28.51779499876051,0.35638118762633686,28.160403080920343,0.3573919178401681
2012-10-01,2012.0,10.0,eastern_pacific_otis,31,28.171675664781848,0.29760370528509184,27.89035968430876,0.2813159804730887
2012-11-01,2012.0,11.0,eastern_pacific_otis,30,27.94254742851496,0.4446816102914005,27.57301438992966,0.36953303858529907
2012-12-01,2012.0,12.0,eastern_pacific_otis,31,27.355986250918768,0.5143872017333445,26.87010418485478,0.48588206606398643
2013-01-01,2013.0,1.0,eastern_pacific_otis,31,26.206777555166436,-0.061114041414811804,26.209968646296918,-0.0031910911304819933
2013-02-01,2013.0,2.0,eastern_pacific_otis,28,26.068723366556668,-0.02797065085018513,26.079964696543815,-0.011241329987146997
2013-03-01,2013.0,3.0,eastern_pacific_otis,31,26.220389410241538,-0.10944000319418135,26.3673470620231,-0.1469576517815625
2013-04-01,2013.0,4.0,eastern_pacific_otis,30,26.791530770273663,-0.03654743031959175,26.937158944390713,-0.14562817411704998
2013-05-01,2013.0,5.0,eastern_pacific_otis,31,27.761111701664056,0.3586723499020249,27.535350775501094,0.2257609261629625
2013-06-01,2013.0,6.0,eastern_pacific_otis,30,27.754570626706943,0.055540311085274796,27.676817790548057,0.0777528361588864
2013-07-01,2013.0,7.0,eastern_pacific_otis,31,28.264966945835265,0.28356184688551045,28.050031351324204,0.21493559451106137
2013-08-01,2013.0,8.0,eastern_pacific_otis,31,28.688395764199726,0.46266154535280074,28.328567274558093,0.3598284896416324
2013-09-01,2013.0,9.0,eastern_pacific_otis,30,28.12393186964958,-0.037460767627605425,28.160403080920343,-0.03647121127076147
2013-10-01,2013.0,10.0,eastern_pacific_otis,31,27.95687080617737,0.08279762528609155,27.89035968430876,0.06651112186861141
2013-11-01,2013.0,11.0,eastern_pacific_otis,30,27.55072754491757,0.0528706061116686,27.57301438992966,-0.022286845012089884
2013-12-01,2013.0,12.0,eastern_pacific_otis,31,26.66084641326016,-0.18076176702224897,26.87010418485478,-0.209257771594622
2014-01-01,2014.0,1.0,eastern_pacific_otis,31,26.136264664455872,-0.13127054210288608,26.209968646296918,-0.07370398184104587
2014-02-01,2014.0,2.0,eastern_pacific_otis,28,26.294932571019064,0.19672812669878184,26.079964696543815,0.21496787447524923
2014-03-01,2014.0,3.0,eastern_pacific_otis,31,26.946542241463362,0.6172643623926933,26.3673470620231,0.5791951794402621
2014-04-01,2014.0,4.0,eastern_pacific_otis,30,27.5287735027783,0.7006806827156252,26.937158944390713,0.5916145583875867
2014-05-01,2014.0,5.0,eastern_pacific_otis,31,27.904309041001873,0.5018703755784675,27.535350775501094,0.3689582655007797
2014-06-01,2014.0,6.0,eastern_pacific_otis,30,28.30747554567831,0.6084513576510676,27.676817790548057,0.6306577551302546
2014-07-01,2014.0,7.0,eastern_pacific_otis,31,28.84313017508587,0.8617186823164374,28.050031351324204,0.7930988237616674
2014-08-01,2014.0,8.0,eastern_pacific_otis,31,29.132660069637534,0.9069361982612015,28.328567274558093,0.8040927950794412
2014-09-01,2014.0,9.0,eastern_pacific_otis,30,28.45925240415158,0.29784363828966093,28.160403080920343,0.2988493232312379
2014-10-01,2014.0,10.0,eastern_pacific_otis,31,28.397801544990845,0.5237222431560815,27.89035968430876,0.5074418606820856
2014-11-01,2014.0,11.0,eastern_pacific_otis,30,27.943779361258578,0.44594014384191943,27.57301438992966,0.37076497132891717
2014-12-01,2014.0,12.0,eastern_pacific_otis,31,27.081898780694726,0.24029577065482358,26.87010418485478,0.21179459583994387
2015-01-01,2015.0,1.0,eastern_pacific_otis,31,26.568187215298448,0.30064712010577505,26.209968646296918,0.3582185690015294
2015-02-01,2015.0,2.0,eastern_pacific_otis,28,26.663517210391323,0.565333061544351,26.079964696543815,0.5835525138475077
2015-03-01,2015.0,3.0,eastern_pacific_otis,31,26.97965951997736,0.6503836136933889,26.3673470620231,0.6123124579542605
2015-04-01,2015.0,4.0,eastern_pacific_otis,30,27.848936567757544,1.0208405305047703,26.937158944390713,0.9117776233668309
2015-05-01,2015.0,5.0,eastern_pacific_otis,31,28.488547863501704,1.0861058571987503,27.535350775501094,0.9531970880006106
2015-06-01,2015.0,6.0,eastern_pacific_otis,30,28.43636868294854,0.737373090963558,27.676817790548057,0.7595508924004832
2015-07-01,2015.0,7.0,eastern_pacific_otis,31,28.814903578493638,0.8334928912550507,28.050031351324204,0.7648722271694339
2015-08-01,2015.0,8.0,eastern_pacific_otis,31,29.350960348296844,1.1252362339512463,28.328567274558093,1.0223930737387512
2015-09-01,2015.0,9.0,eastern_pacific_otis,30,29.224927476748014,1.0635257213920593,28.160403080920343,1.0645243958276716
2015-10-01,2015.0,10.0,eastern_pacific_otis,31,29.22514462107175,1.3510503450936022,27.89035968430876,1.3347849367629898
2015-11-01,2015.0,11.0,eastern_pacific_otis,30,28.760764303040283,1.26291391997539,27.57301438992966,1.187749913110622
2015-12-01,2015.0,12.0,eastern_pacific_otis,31,28.047092607699465,1.2054936152723614,26.87010418485478,1.1769884228446834
2016-01-01,2016.0,1.0,eastern_pacific_otis,31,27.496440547877146,1.2285459210587997,26.209968646296918,1.286471901580228
2016-02-01,2016.0,2.0,eastern_pacific_otis,29,26.835145683994543,0.7361183098291796,26.079964696543815,0.7551809874507285
2016-03-01,2016.0,3.0,eastern_pacific_otis,31,27.127064091904682,0.7972471185733004,26.3673470620231,0.7597170298815819
2016-04-01,2016.0,4.0,eastern_pacific_otis,30,27.64189830683603,0.8138117535490713,26.937158944390713,0.7047393624453164
2016-05-01,2016.0,5.0,eastern_pacific_otis,31,28.15053173162062,0.748104692911851,27.535350775501094,0.6151809561195272
2016-06-01,2016.0,6.0,eastern_pacific_otis,30,28.494366189186348,0.795355737491542,27.676817790548057,0.8175483986382908
2016-07-01,2016.0,7.0,eastern_pacific_otis,31,28.67297547581833,0.6915641055156441,28.050031351324204,0.6229441244941256
2016-08-01,2016.0,8.0,eastern_pacific_otis,31,29.02678611846234,0.80104414643487,28.328567274558093,0.6982188439042467
2016-09-01,2016.0,9.0,eastern_pacific_otis,30,28.731470705681794,0.5700703816166767,28.160403080920343,0.5710676247614508
2016-10-01,2016.0,10.0,eastern_pacific_otis,31,28.70964437228488,0.8355560786291623,27.89035968430876,0.819284687976122
2016-11-01,2016.0,11.0,eastern_pacific_otis,30,28.33119326239808,0.8333448096022128,27.57301438992966,0.7581788724684202
2016-12-01,2016.0,12.0,eastern_pacific_otis,31,27.522179874095762,0.6805611125425582,26.87010418485478,0.6520756892409807
2017-01-01,2017.0,1.0,eastern_pacific_otis,31,26.751224460494644,0.48370311408870026,26.209968646296918,0.5412558141977257
2017-02-01,2017.0,2.0,eastern_pacific_otis,28,26.504719039910732,0.4065162183002416,26.079964696543815,0.4247543433669172
2017-03-01,2017.0,3.0,eastern_pacific_otis,31,27.010011787166004,0.6807347068588921,26.3673470620231,0.6426647251429038
2017-04-01,2017.0,4.0,eastern_pacific_otis,30,27.402189683832496,0.5740996958986123,26.937158944390713,0.46503073944178297
2017-05-01,2017.0,5.0,eastern_pacific_otis,31,27.52610028943017,0.12367436034568156,27.535350775501094,-0.00925048607092549
2017-06-01,2017.0,6.0,eastern_pacific_otis,30,27.673824317328357,-0.025183215615575773,27.676817790548057,-0.0029934732196998937
2017-07-01,2017.0,7.0,eastern_pacific_otis,31,28.54989283709897,0.5684901586714749,28.050031351324204,0.4998614857747654
2017-08-01,2017.0,8.0,eastern_pacific_otis,31,28.749508511307443,0.52378143701784,28.328567274558093,0.4209412367493499
2017-09-01,2017.0,9.0,eastern_pacific_otis,30,28.47531113490205,0.313899864675898,28.160403080920343,0.31490805398170707
2017-10-01,2017.0,10.0,eastern_pacific_otis,31,28.349935965093877,0.4758557328599221,27.89035968430876,0.45957628078511803
2017-11-01,2017.0,11.0,eastern_pacific_otis,30,28.43880427857866,0.9409626170269255,27.57301438992966,0.865789888649001
2017-12-01,2017.0,12.0,eastern_pacific_otis,31,27.52758005891378,0.6859766009201359,26.87010418485478,0.6574758740589992
2018-01-01,2018.0,1.0,eastern_pacific_otis,31,26.540834410194375,0.27329124175910774,26.209968646296918,0.3308657638974566
2018-02-01,2018.0,2.0,eastern_pacific_otis,28,26.419340998804156,0.32115434652747427,26.079964696543815,0.3393763022603409
2018-03-01,2018.0,3.0,eastern_pacific_otis,31,26.840178051150836,0.5108949728037266,26.3673470620231,0.47283098912773625
2018-04-01,2018.0,4.0,eastern_pacific_otis,30,27.609744017057377,0.7816501406139009,26.937158944390713,0.6725850726666636
2018-05-01,2018.0,5.0,eastern_pacific_otis,31,28.095725912054718,0.6932986792763782,27.535350775501094,0.560375136553624
2018-06-01,2018.0,6.0,eastern_pacific_otis,30,27.975552848923208,0.2765166899350142,27.676817790548057,0.2987350583751507
2018-07-01,2018.0,7.0,eastern_pacific_otis,31,28.525321353465696,0.543912134956687,28.050031351324204,0.47529000214149164
2018-08-01,2018.0,8.0,eastern_pacific_otis,31,28.746079269439,0.5203377918633386,28.328567274558093,0.4175119948809076
2018-09-01,2018.0,9.0,eastern_pacific_otis,30,28.932050678977795,0.7706305119645321,28.160403080920343,0.7716475980574522
2018-10-01,2018.0,10.0,eastern_pacific_otis,31,28.225583460786478,0.35151108586289465,27.89035968430876,0.3352237764777186
2018-11-01,2018.0,11.0,eastern_pacific_otis,30,27.865116046903033,0.3672410566874674,27.57301438992966,0.2921016569733723
2018-12-01,2018.0,12.0,eastern_pacific_otis,31,27.191195997965245,0.3495858634517682,26.87010418485478,0.3210918131104634
2019-01-01,2019.0,1.0,eastern_pacific_otis,31,26.601003297721363,0.33343832799547246,26.209968646296918,0.3910346514244445
2019-02-01,2019.0,2.0,eastern_pacific_otis,28,26.620605104222165,0.5224144338415398,26.079964696543815,0.5406404076783495
2019-03-01,2019.0,3.0,eastern_pacific_otis,31,26.841044307977693,0.5117577948815702,26.3673470620231,0.47369724595459317
2019-04-01,2019.0,4.0,eastern_pacific_otis,30,27.37769376058658,0.549604121170451,26.937158944390713,0.44053481619586776
2019-05-01,2019.0,5.0,eastern_pacific_otis,31,27.77778150102375,0.3753495686600181,27.535350775501094,0.24243072552265588
2019-06-01,2019.0,6.0,eastern_pacific_otis,30,27.93599867698649,0.2369741681876251,27.676817790548057,0.2591808864384326
2019-07-01,2019.0,7.0,eastern_pacific_otis,31,28.568587511122672,0.5871876806509551,28.050031351324204,0.518556159798468
2019-08-01,2019.0,8.0,eastern_pacific_otis,31,29.036529414747662,0.8107899481615746,28.328567274558093,0.7079621401895686
2019-09-01,2019.0,9.0,eastern_pacific_otis,30,28.873592177053283,0.7121976318394893,28.160403080920343,0.7131890961329397
2019-10-01,2019.0,10.0,eastern_pacific_otis,31,28.216354760361405,0.34225869104018436,27.89035968430876,0.32599507605264577
2019-11-01,2019.0,11.0,eastern_pacific_otis,30,27.8240238110867,0.3261679444519261,27.57301438992966,0.2510094211570397
2019-12-01,2019.0,12.0,eastern_pacific_otis,31,27.413990026086402,0.5723904802660511,26.87010418485478,0.5438858412316208
2020-01-01,2020.0,1.0,eastern_pacific_otis,31,26.757405969490566,0.48950998243833455,26.209968646296918,0.5474373231936482
2020-02-01,2020.0,2.0,eastern_pacific_otis,29,26.74165480497097,0.6426311348703108,26.079964696543815,0.6616901084271554
2020-03-01,2020.0,3.0,eastern_pacific_otis,31,26.99412662666751,0.6643122426053085,26.3673470620231,0.6267795646444085
2020-04-01,2020.0,4.0,eastern_pacific_otis,30,27.587459391603293,0.759395495798501,26.937158944390713,0.6503004472125795
2020-05-01,2020.0,5.0,eastern_pacific_otis,31,27.980003364674253,0.5775534458310042,27.535350775501094,0.44465258917315964
2020-06-01,2020.0,6.0,eastern_pacific_otis,30,27.956853116390644,0.25785441910228774,27.676817790548057,0.2800353258425865
2020-07-01,2020.0,7.0,eastern_pacific_otis,31,28.58565884101745,0.6042415637062425,28.050031351324204,0.5356274896932476
2020-08-01,2020.0,8.0,eastern_pacific_otis,31,28.997577989856318,0.7718479903324075,28.328567274558093,0.6690107152982243
2020-09-01,2020.0,9.0,eastern_pacific_otis,30,28.50042023694238,0.33900655213181113,28.160403080920343,0.34001715602203575
2020-10-01,2020.0,10.0,eastern_pacific_otis,31,28.685107449857885,0.811012996837669,27.89035968430876,0.7947477655491255
2020-11-01,2020.0,11.0,eastern_pacific_otis,30,27.89273915495401,0.3948787763128009,27.57301438992966,0.31972476502435043
2020-12-01,2020.0,12.0,eastern_pacific_otis,31,27.037696516855924,0.196093361645818,26.87010418485478,0.1675923320011421
2021-01-01,2021.0,1.0,eastern_pacific_otis,31,26.16587542907345,-0.10165085814039353,26.209968646296918,-0.044093217223469594
2021-02-01,2021.0,2.0,eastern_pacific_otis,28,26.004597972081687,-0.09360074441629769,26.079964696543815,-0.07536672446212833
2021-03-01,2021.0,3.0,eastern_pacific_otis,31,26.265947837353544,-0.0633341283130434,26.3673470620231,-0.10139922466955653
2021-04-01,2021.0,4.0,eastern_pacific_otis,30,27.07479800345633,0.24670282227111248,26.937158944390713,0.13763905906561646
2021-05-01,2021.0,5.0,eastern_pacific_otis,31,27.662527035877478,0.26006648053299153,27.535350775501094,0.12717626037638396
2021-06-01,2021.0,6.0,eastern_pacific_otis,30,28.021339401149685,0.3223437753281542,27.676817790548057,0.3445216106016282
2021-07-01,2021.0,7.0,eastern_pacific_otis,31,28.36666875369761,0.38526218099747356,28.050031351324204,0.31663740237340576
2021-08-01,2021.0,8.0,eastern_pacific_otis,31,28.31695590233364,0.09122654090371456,28.328567274558093,-0.011611372224454186
2021-09-01,2021.0,9.0,eastern_pacific_otis,30,28.415793693116353,0.25438972551922945,28.160403080920343,0.25539061219600967
2021-10-01,2021.0,10.0,eastern_pacific_otis,31,28.49408351177082,0.6200036427898662,27.89035968430876,0.603723827462062
2021-11-01,2021.0,11.0,eastern_pacific_otis,30,27.74426418337128,0.24640861968739008,27.57301438992966,0.17124979344161773
2021-12-01,2021.0,12.0,eastern_pacific_otis,31,27.30759564539141,0.46599297524638517,26.87010418485478,0.43749146053662713
2022-01-01,2022.0,1.0,eastern_pacific_otis,31,26.78750789709562,0.5199645682091177,26.209968646296918,0.5775392507987007
2022-02-01,2022.0,2.0,eastern_pacific_otis,28,26.49991220038007,0.4017392942483766,26.079964696543815,0.419947503836255
2022-03-01,2022.0,3.0,eastern_pacific_otis,31,26.597700128428663,0.2684117228806818,26.3673470620231,0.23035306640556286
2022-04-01,2022.0,4.0,eastern_pacific_otis,30,27.15532764087845,0.3272509922602015,26.937158944390713,0.21816869648773718
2022-05-01,2022.0,5.0,eastern_pacific_otis,31,27.732417492184865,0.3299920948818506,27.535350775501094,0.1970667166837714
2022-06-01,2022.0,6.0,eastern_pacific_otis,30,27.363265799636075,-0.3357374437211667,27.676817790548057,-0.31355199091198216
2022-07-01,2022.0,7.0,eastern_pacific_otis,31,28.14803784017561,0.16663916691773148,28.050031351324204,0.09800648885140717
2022-08-01,2022.0,8.0,eastern_pacific_otis,31,28.70385351675484,0.47811296302938405,28.328567274558093,0.3752862421967471
2022-09-01,2022.0,9.0,eastern_pacific_otis,30,28.033616807212923,-0.12779467189826638,28.160403080920343,-0.12678627370742035
2022-10-01,2022.0,10.0,eastern_pacific_otis,31,28.065609932192043,0.1915381036758478,27.89035968430876,0.1752502478832838
2022-11-01,2022.0,11.0,eastern_pacific_otis,30,27.759810089236314,0.26195602699805026,27.57301438992966,0.18679569930665352
2022-12-01,2022.0,12.0,eastern_pacific_otis,31,26.83564272472291,-0.0059732030640651055,26.87010418485478,-0.03446146013187246
2023-01-01,2023.0,1.0,eastern_pacific_otis,31,26.382122414199305,0.11457639584374861,26.209968646296918,0.1721537679023868
2023-02-01,2023.0,2.0,eastern_pacific_otis,28,26.0050268186991,-0.09318243864518423,26.079964696543815,-0.0749378778447145
2023-03-01,2023.0,3.0,eastern_pacific_otis,31,26.551447551957683,0.22216312189034215,26.3673470620231,0.1841004899345826
2023-04-01,2023.0,4.0,eastern_pacific_otis,30,27.221076550040642,0.39298893789190176,26.937158944390713,0.2839176056499291
2023-05-01,2023.0,5.0,eastern_pacific_otis,31,27.78503548101785,0.38258540761731424,27.535350775501094,0.24968470551675637
2023-06-01,2023.0,6.0,eastern_pacific_otis,30,28.047322820507066,0.348304456446686,27.676817790548057,0.37050502995900914
2023-07-01,2023.0,7.0,eastern_pacific_otis,31,28.64232525780202,0.660907986821691,28.050031351324204,0.592293906477817
2023-08-01,2023.0,8.0,eastern_pacific_otis,31,29.24080538859573,1.015070505458873,28.328567274558093,0.9122381140376383
2023-09-01,2023.0,9.0,eastern_pacific_otis,30,29.214409361838264,1.0529969734231055,28.160403080920343,1.0540062809179211
2023-10-01,2023.0,10.0,eastern_pacific_otis,31,28.88735734685794,1.013273114693614,27.89035968430876,0.9969976625491803
2023-11-01,2023.0,11.0,eastern_pacific_otis,30,28.20618738248817,0.7083418437057384,27.57301438992966,0.6331729925585101
2023-12-01,2023.0,12.0,eastern_pacific_otis,31,27.657277500405755,0.815672041464455,26.87010418485478,0.787173315550973
2024-01-01,2024.0,1.0,eastern_pacific_otis,31,27.08024660292439,0.812343132511563,26.209968646296918,0.8702779566274721
2024-02-01,2024.0,2.0,eastern_pacific_otis,29,26.674656467191358,0.5756187182377283,26.079964696543815,0.5946917706475432
2024-03-01,2024.0,3.0,eastern_pacific_otis,31,26.97932164690613,0.6494982653469993,26.3673470620231,0.6119745848830291
2024-04-01,2024.0,4.0,eastern_pacific_otis,30,27.321699320401837,0.4936110427986422,26.937158944390713,0.3845403760111239
2024-05-01,2024.0,5.0,eastern_pacific_otis,31,28.121705074519642,0.7192696495571549,27.535350775501094,0.5863542990185486
2024-06-01,2024.0,6.0,eastern_pacific_otis,30,28.119306163168194,0.4202970128315413,27.676817790548057,0.4424883726201365
2024-07-01,2024.0,7.0,eastern_pacific_otis,31,28.726412556441403,0.7449950983770476,28.050031351324204,0.6763812051171989
2024-08-01,2024.0,8.0,eastern_pacific_otis,31,28.990312213746016,0.7645853243572888,28.328567274558093,0.6617449391879227
2024-09-01,2024.0,9.0,eastern_pacific_otis,30,29.10865597766431,0.9472445463755185,28.160403080920343,0.9482528967439663
2024-10-01,2024.0,10.0,eastern_pacific_otis,31,28.434208727515045,0.5601111599935712,27.89035968430876,0.5438490432062864
2024-11-01,2024.0,11.0,eastern_pacific_otis,30,27.660764869691636,0.1629070139120578,27.57301438992966,0.0877504797619757
2024-12-01,2024.0,12.0,eastern_pacific_otis,31,27.002311640399885,0.16071569218126583,26.87010418485478,0.13220745554510316
2025-01-01,2025.0,1.0,eastern_pacific_otis,30,26.33023882888144,0.06217899505556047,26.209968646296918,0.12027018258452316
2025-02-01,2025.0,2.0,eastern_pacific_otis,28,26.274794185585026,0.17660507604113715,26.079964696543815,0.19482948904121145
2025-03-01,2025.0,3.0,eastern_pacific_otis,31,26.524217918208095,0.19491645760155726,26.3673470620231,0.15687085618499452
2025-04-01,2025.0,4.0,eastern_pacific_otis,30,26.869548116752632,0.04145723327515657,26.937158944390713,-0.0676108276380809
2025-05-01,2025.0,5.0,eastern_pacific_otis,31,27.68273303655005,0.28029039389960353,27.535350775501094,0.14738226104895702
2025-06-01,2025.0,6.0,eastern_pacific_otis,30,27.644157758262413,-0.05486346680093058,27.676817790548057,-0.03266003228564429
2025-07-01,2025.0,7.0,eastern_pacific_otis,31,28.35363506877369,0.3722299720070355,28.050031351324204,0.3036037174494872
2025-08-01,2025.0,8.0,eastern_pacific_otis,31,28.963048578295723,0.737302037663616,28.328567274558093,0.6344813037376298
2025-09-01,2025.0,9.0,eastern_pacific_otis,30,28.8307801124325,0.6693751254494346,28.160403080920343,0.6703770315121567
2025-10-01,2025.0,10.0,eastern_pacific_otis,31,28.070555267968192,0.19647910421118714,27.89035968430876,0.1801955836594331
2025-11-01,2025.0,11.0,eastern_pacific_otis,30,27.838347845427826,0.340488551589974,27.57301438992966,0.26533345549816545
2025-12-01,2025.0,12.0,eastern_pacific_otis,31,27.524320743467097,0.6827066072768444,26.87010418485478,0.6542165586123154
